session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
126,7,qbeidbqm,16,practice,EndWaitPage,1534873855,1,376,False
126,7,qbeidbqm,17,practice,Continue,1534873861,6,376,False
126,7,qbeidbqm,19,practice,AssignAvatar,1534873863,2,377,False
126,7,qbeidbqm,20,practice,BeginWaitPage,1534873863,0,377,False
126,7,qbeidbqm,22,practice,IntermediateWaitPage,1534873863,0,377,False
126,7,qbeidbqm,23,practice,Decide,1534873870,7,377,False
126,7,qbeidbqm,24,practice,EndWaitPage,1534873870,0,377,False
126,7,qbeidbqm,25,practice,Continue,1534873872,2,377,False
126,7,qbeidbqm,27,practice,AssignAvatar,1534873874,2,378,False
126,7,qbeidbqm,28,practice,BeginWaitPage,1534873875,1,378,False
126,7,qbeidbqm,30,practice,IntermediateWaitPage,1534873875,0,378,False
126,7,qbeidbqm,31,practice,Decide,1534873882,7,378,False
126,7,qbeidbqm,32,practice,EndWaitPage,1534873882,0,378,False
126,7,qbeidbqm,33,practice,Continue,1534873884,2,378,False
126,7,qbeidbqm,34,main,Intro,1534873886,2,1876,False
126,7,qbeidbqm,35,main,AssignAvatar,1534873888,2,1876,False
126,7,qbeidbqm,36,main,BeginWaitPage,1534873906,18,1876,False
126,7,qbeidbqm,38,main,IntermediateWaitPage,1534873906,0,1876,False
126,7,qbeidbqm,39,main,Decide,1534873919,13,1876,False
126,7,qbeidbqm,40,main,EndWaitPage,1534873927,8,1876,False
126,7,qbeidbqm,42,main,AssignAvatar,1534873929,2,1877,False
126,7,qbeidbqm,43,main,BeginWaitPage,1534873933,4,1877,False
126,7,qbeidbqm,45,main,IntermediateWaitPage,1534873933,0,1877,False
126,7,qbeidbqm,46,main,Decide,1534873951,18,1877,False
126,7,qbeidbqm,47,main,EndWaitPage,1534873951,0,1877,False
126,7,qbeidbqm,49,main,AssignAvatar,1534873953,2,1878,False
126,7,qbeidbqm,50,main,BeginWaitPage,1534873956,3,1878,False
126,7,qbeidbqm,52,main,IntermediateWaitPage,1534873956,0,1878,False
126,7,qbeidbqm,53,main,Decide,1534873972,16,1878,False
126,7,qbeidbqm,54,main,EndWaitPage,1534873975,3,1878,False
126,7,qbeidbqm,56,main,AssignAvatar,1534873976,1,1879,False
126,7,qbeidbqm,57,main,BeginWaitPage,1534873978,2,1879,False
126,7,qbeidbqm,59,main,IntermediateWaitPage,1534873978,0,1879,False
126,7,qbeidbqm,60,main,Decide,1534873999,21,1879,False
126,7,qbeidbqm,61,main,EndWaitPage,1534873999,0,1879,False
126,7,qbeidbqm,63,main,AssignAvatar,1534874002,3,1880,False
126,7,qbeidbqm,64,main,BeginWaitPage,1534874005,3,1880,False
126,7,qbeidbqm,66,main,IntermediateWaitPage,1534874005,0,1880,False
126,7,qbeidbqm,67,main,Decide,1534874034,29,1880,False
126,7,qbeidbqm,68,main,EndWaitPage,1534874034,0,1880,False
126,7,qbeidbqm,70,main,AssignAvatar,1534874036,2,1881,False
126,7,qbeidbqm,71,main,BeginWaitPage,1534874041,5,1881,False
126,7,qbeidbqm,73,main,IntermediateWaitPage,1534874041,0,1881,False
126,7,qbeidbqm,74,main,Decide,1534874057,16,1881,False
126,7,qbeidbqm,75,main,EndWaitPage,1534874059,2,1881,False
126,7,qbeidbqm,77,main,AssignAvatar,1534874061,2,1882,False
126,7,qbeidbqm,78,main,BeginWaitPage,1534874065,4,1882,False
126,7,qbeidbqm,80,main,IntermediateWaitPage,1534874065,0,1882,False
126,7,qbeidbqm,81,main,Decide,1534874076,11,1882,False
126,7,qbeidbqm,82,main,EndWaitPage,1534874076,0,1882,False
126,7,qbeidbqm,84,main,AssignAvatar,1534874079,3,1883,False
126,7,qbeidbqm,85,main,BeginWaitPage,1534874082,3,1883,False
126,7,qbeidbqm,87,main,IntermediateWaitPage,1534874082,0,1883,False
126,7,qbeidbqm,88,main,Decide,1534874092,10,1883,False
126,7,qbeidbqm,89,main,EndWaitPage,1534874104,12,1883,False
126,7,qbeidbqm,91,main,AssignAvatar,1534874106,2,1884,False
126,7,qbeidbqm,92,main,BeginWaitPage,1534874108,2,1884,False
126,7,qbeidbqm,94,main,IntermediateWaitPage,1534874109,1,1884,False
126,7,qbeidbqm,95,main,Decide,1534874120,11,1884,False
126,7,qbeidbqm,96,main,EndWaitPage,1534874126,6,1884,False
126,7,qbeidbqm,98,main,AssignAvatar,1534874128,2,1885,False
126,7,qbeidbqm,99,main,BeginWaitPage,1534874130,2,1885,False
126,7,qbeidbqm,101,main,IntermediateWaitPage,1534874130,0,1885,False
126,7,qbeidbqm,102,main,Decide,1534874136,6,1885,False
126,7,qbeidbqm,103,main,EndWaitPage,1534874141,5,1885,False
126,7,qbeidbqm,105,main,AssignAvatar,1534874143,2,1886,False
126,7,qbeidbqm,106,main,BeginWaitPage,1534874144,1,1886,False
126,7,qbeidbqm,108,main,IntermediateWaitPage,1534874145,1,1886,False
126,7,qbeidbqm,109,main,Decide,1534874167,22,1886,False
126,7,qbeidbqm,110,main,EndWaitPage,1534874167,0,1886,False
126,7,qbeidbqm,112,main,AssignAvatar,1534874170,3,1887,False
126,7,qbeidbqm,113,main,BeginWaitPage,1534874172,2,1887,False
126,7,qbeidbqm,115,main,IntermediateWaitPage,1534874172,0,1887,False
126,7,qbeidbqm,116,main,Decide,1534874177,5,1887,False
126,7,qbeidbqm,117,main,EndWaitPage,1534874184,7,1887,False
126,7,qbeidbqm,119,main,AssignAvatar,1534874187,3,1888,False
126,7,qbeidbqm,120,main,BeginWaitPage,1534874189,2,1888,False
126,7,qbeidbqm,122,main,IntermediateWaitPage,1534874189,0,1888,False
126,7,qbeidbqm,123,main,Decide,1534874196,7,1888,False
126,7,qbeidbqm,124,main,EndWaitPage,1534874206,10,1888,False
126,7,qbeidbqm,126,main,AssignAvatar,1534874208,2,1889,False
126,7,qbeidbqm,127,main,BeginWaitPage,1534874210,2,1889,False
126,7,qbeidbqm,129,main,IntermediateWaitPage,1534874211,1,1889,False
126,7,qbeidbqm,130,main,Decide,1534874217,6,1889,False
126,7,qbeidbqm,131,main,EndWaitPage,1534874220,3,1889,False
126,7,qbeidbqm,133,main,AssignAvatar,1534874222,2,1890,False
126,7,qbeidbqm,134,main,BeginWaitPage,1534874226,4,1890,False
126,7,qbeidbqm,136,main,IntermediateWaitPage,1534874226,0,1890,False
126,7,qbeidbqm,137,main,Decide,1534874236,10,1890,False
126,7,qbeidbqm,138,main,EndWaitPage,1534874236,0,1890,False
126,7,qbeidbqm,139,survey_final,SocioDemographic13,1534874285,49,126,False
126,7,qbeidbqm,140,survey_final,SocioDemographic14,1534874378,93,126,False
126,7,qbeidbqm,141,survey_final,SocioDemographic15,1534874397,19,126,False
126,7,qbeidbqm,142,survey_final,Behavioral2,1534874437,40,126,False
126,7,qbeidbqm,143,survey_final,Behavioral1,1534874514,77,126,False
126,7,qbeidbqm,144,survey_final,Paid,1534874600,86,126,False
126,7,qbeidbqm,145,survey_final,Results,1534874608,8,126,False
126,8,29lmmbnh,1,welcome_consent,WelcomePage,1534873345,4015,126,False
126,8,29lmmbnh,2,welcome_consent,ConsentPage,1534873354,9,126,False
126,8,29lmmbnh,4,survey_initial,SocioDemographic,1534873465,111,126,False
126,8,29lmmbnh,5,instructions,InstructionsPage,1534873472,7,126,False
126,8,29lmmbnh,6,instructions,Quiz,1534873600,128,126,False
126,8,29lmmbnh,8,instructions,TourDecide,1534873626,26,126,False
126,8,29lmmbnh,9,instructions,Summary,1534873630,4,126,False
126,8,29lmmbnh,10,practice,Intro,1534873632,2,376,False
126,8,29lmmbnh,11,practice,AssignAvatar,1534873636,4,376,False
126,8,29lmmbnh,12,practice,BeginWaitPage,1534873636,0,376,False
126,8,29lmmbnh,14,practice,IntermediateWaitPage,1534873636,0,376,False
126,8,29lmmbnh,15,practice,Decide,1534873648,12,376,False
126,8,29lmmbnh,16,practice,EndWaitPage,1534873648,0,376,False
126,8,29lmmbnh,17,practice,Continue,1534873661,13,376,False
126,8,29lmmbnh,34,main,Intro,1534873663,2,1876,False
126,8,29lmmbnh,35,main,AssignAvatar,1534873666,3,1876,False
126,8,29lmmbnh,36,main,BeginWaitPage,1534874052,386,1876,False
126,8,29lmmbnh,38,main,IntermediateWaitPage,1534874053,1,1876,False
126,8,29lmmbnh,39,main,Decide,1534874080,27,1876,False
126,8,29lmmbnh,40,main,EndWaitPage,1534874084,4,1876,False
126,8,29lmmbnh,42,main,AssignAvatar,1534874087,3,1877,False
126,8,29lmmbnh,43,main,BeginWaitPage,1534874092,5,1877,False
126,8,29lmmbnh,45,main,IntermediateWaitPage,1534874092,0,1877,False
126,8,29lmmbnh,46,main,Decide,1534874102,10,1877,False
126,8,29lmmbnh,47,main,EndWaitPage,1534874109,7,1877,False
126,8,29lmmbnh,49,main,AssignAvatar,1534874113,4,1878,False
126,8,29lmmbnh,50,main,BeginWaitPage,1534874113,0,1878,False
126,8,29lmmbnh,52,main,IntermediateWaitPage,1534874114,1,1878,False
126,8,29lmmbnh,53,main,Decide,1534874129,15,1878,False
126,8,29lmmbnh,54,main,EndWaitPage,1534874129,0,1878,False
126,8,29lmmbnh,56,main,AssignAvatar,1534874132,3,1879,False
126,8,29lmmbnh,57,main,BeginWaitPage,1534874133,1,1879,False
126,8,29lmmbnh,59,main,IntermediateWaitPage,1534874133,0,1879,False
126,8,29lmmbnh,60,main,Decide,1534874139,6,1879,False
126,8,29lmmbnh,61,main,EndWaitPage,1534874143,4,1879,False
126,8,29lmmbnh,63,main,AssignAvatar,1534874146,3,1880,False
126,8,29lmmbnh,64,main,BeginWaitPage,1534874146,0,1880,False
126,8,29lmmbnh,66,main,IntermediateWaitPage,1534874146,0,1880,False
126,8,29lmmbnh,67,main,Decide,1534874154,8,1880,False
126,8,29lmmbnh,68,main,EndWaitPage,1534874154,0,1880,False
126,8,29lmmbnh,70,main,AssignAvatar,1534874156,2,1881,False
126,8,29lmmbnh,71,main,BeginWaitPage,1534874158,2,1881,False
126,8,29lmmbnh,73,main,IntermediateWaitPage,1534874159,1,1881,False
126,8,29lmmbnh,74,main,Decide,1534874178,19,1881,False
126,8,29lmmbnh,75,main,EndWaitPage,1534874179,1,1881,False
126,8,29lmmbnh,77,main,AssignAvatar,1534874180,1,1882,False
126,8,29lmmbnh,78,main,BeginWaitPage,1534874182,2,1882,False
126,8,29lmmbnh,80,main,IntermediateWaitPage,1534874182,0,1882,False
126,8,29lmmbnh,81,main,Decide,1534874187,5,1882,False
126,8,29lmmbnh,82,main,EndWaitPage,1534874189,2,1882,False
126,8,29lmmbnh,84,main,AssignAvatar,1534874192,3,1883,False
126,8,29lmmbnh,85,main,BeginWaitPage,1534874192,0,1883,False
126,8,29lmmbnh,87,main,IntermediateWaitPage,1534874193,1,1883,False
126,8,29lmmbnh,88,main,Decide,1534874202,9,1883,False
126,8,29lmmbnh,89,main,EndWaitPage,1534874209,7,1883,False
126,8,29lmmbnh,91,main,AssignAvatar,1534874212,3,1884,False
126,8,29lmmbnh,92,main,BeginWaitPage,1534874212,0,1884,False
126,8,29lmmbnh,94,main,IntermediateWaitPage,1534874213,1,1884,False
126,8,29lmmbnh,95,main,Decide,1534874218,5,1884,False
126,8,29lmmbnh,96,main,EndWaitPage,1534874225,7,1884,False
126,8,29lmmbnh,98,main,AssignAvatar,1534874228,3,1885,False
126,8,29lmmbnh,99,main,BeginWaitPage,1534874228,0,1885,False
126,8,29lmmbnh,101,main,IntermediateWaitPage,1534874229,1,1885,False
126,8,29lmmbnh,102,main,Decide,1534874235,6,1885,False
126,8,29lmmbnh,103,main,EndWaitPage,1534874236,1,1885,False
126,8,29lmmbnh,105,main,AssignAvatar,1534874238,2,1886,False
126,8,29lmmbnh,106,main,BeginWaitPage,1534874240,2,1886,False
126,8,29lmmbnh,108,main,IntermediateWaitPage,1534874241,1,1886,False
126,8,29lmmbnh,109,main,Decide,1534874246,5,1886,False
126,8,29lmmbnh,110,main,EndWaitPage,1534874251,5,1886,False
126,8,29lmmbnh,112,main,AssignAvatar,1534874253,2,1887,False
126,8,29lmmbnh,113,main,BeginWaitPage,1534874253,0,1887,False
126,8,29lmmbnh,115,main,IntermediateWaitPage,1534874254,1,1887,False
126,8,29lmmbnh,116,main,Decide,1534874259,5,1887,False
126,8,29lmmbnh,117,main,EndWaitPage,1534874260,1,1887,False
126,8,29lmmbnh,119,main,AssignAvatar,1534874262,2,1888,False
126,8,29lmmbnh,120,main,BeginWaitPage,1534874263,1,1888,False
126,8,29lmmbnh,122,main,IntermediateWaitPage,1534874263,0,1888,False
126,8,29lmmbnh,123,main,Decide,1534874269,6,1888,False
126,8,29lmmbnh,124,main,EndWaitPage,1534874272,3,1888,False
126,8,29lmmbnh,126,main,AssignAvatar,1534874274,2,1889,False
126,8,29lmmbnh,127,main,BeginWaitPage,1534874275,1,1889,False
126,8,29lmmbnh,129,main,IntermediateWaitPage,1534874275,0,1889,False
126,8,29lmmbnh,130,main,Decide,1534874281,6,1889,False
126,8,29lmmbnh,131,main,EndWaitPage,1534874282,1,1889,False
126,8,29lmmbnh,133,main,AssignAvatar,1534874283,1,1890,False
126,8,29lmmbnh,134,main,BeginWaitPage,1534874285,2,1890,False
126,8,29lmmbnh,136,main,IntermediateWaitPage,1534874285,0,1890,False
126,8,29lmmbnh,137,main,Decide,1534874291,6,1890,False
126,8,29lmmbnh,138,main,EndWaitPage,1534874294,3,1890,False
126,8,29lmmbnh,139,survey_final,SocioDemographic13,1534874331,37,126,False
126,8,29lmmbnh,140,survey_final,SocioDemographic14,1534874423,92,126,False
126,8,29lmmbnh,141,survey_final,SocioDemographic15,1534874441,18,126,False
126,8,29lmmbnh,142,survey_final,Behavioral2,1534874468,27,126,False
126,8,29lmmbnh,143,survey_final,Behavioral1,1534874555,87,126,False
126,8,29lmmbnh,144,survey_final,Paid,1534874628,73,126,False
126,8,29lmmbnh,145,survey_final,Results,1534874646,18,126,False
126,9,spslywao,1,welcome_consent,WelcomePage,1534873348,4032,126,False
126,9,spslywao,2,welcome_consent,ConsentPage,1534873358,10,126,False
126,9,spslywao,4,survey_initial,SocioDemographic,1534873471,113,126,False
126,9,spslywao,5,instructions,InstructionsPage,1534873551,80,126,False
126,9,spslywao,6,instructions,Quiz,1534873646,95,126,False
126,9,spslywao,8,instructions,TourDecide,1534873704,58,126,False
126,9,spslywao,9,instructions,Summary,1534873710,6,126,False
126,9,spslywao,10,practice,Intro,1534873712,2,376,False
126,9,spslywao,11,practice,AssignAvatar,1534873716,4,376,False
126,9,spslywao,12,practice,BeginWaitPage,1534873717,1,376,False
126,9,spslywao,14,practice,IntermediateWaitPage,1534873717,0,376,False
126,9,spslywao,15,practice,Decide,1534873745,28,376,False
126,9,spslywao,16,practice,EndWaitPage,1534873745,0,376,False
126,9,spslywao,17,practice,Continue,1534873750,5,376,False
126,9,spslywao,19,practice,AssignAvatar,1534873754,4,377,False
126,9,spslywao,20,practice,BeginWaitPage,1534873755,1,377,False
126,9,spslywao,22,practice,IntermediateWaitPage,1534873755,0,377,False
126,9,spslywao,23,practice,Decide,1534873787,32,377,False
126,9,spslywao,24,practice,EndWaitPage,1534873787,0,377,False
126,9,spslywao,25,practice,Continue,1534873795,8,377,False
126,9,spslywao,34,main,Intro,1534873797,2,1876,False
126,9,spslywao,35,main,AssignAvatar,1534873801,4,1876,False
126,9,spslywao,36,main,BeginWaitPage,1534873906,105,1876,False
126,9,spslywao,38,main,IntermediateWaitPage,1534873906,0,1876,False
126,9,spslywao,39,main,Decide,1534873920,14,1876,False
126,9,spslywao,40,main,EndWaitPage,1534873927,7,1876,False
126,9,spslywao,42,main,AssignAvatar,1534873931,4,1877,False
126,9,spslywao,43,main,BeginWaitPage,1534873933,2,1877,False
126,9,spslywao,45,main,IntermediateWaitPage,1534873933,0,1877,False
126,9,spslywao,46,main,Decide,1534873939,6,1877,False
126,9,spslywao,47,main,EndWaitPage,1534873951,12,1877,False
126,9,spslywao,49,main,AssignAvatar,1534873954,3,1878,False
126,9,spslywao,50,main,BeginWaitPage,1534873956,2,1878,False
126,9,spslywao,52,main,IntermediateWaitPage,1534873956,0,1878,False
126,9,spslywao,53,main,Decide,1534873967,11,1878,False
126,9,spslywao,54,main,EndWaitPage,1534873975,8,1878,False
126,9,spslywao,56,main,AssignAvatar,1534873977,2,1879,False
126,9,spslywao,57,main,BeginWaitPage,1534873978,1,1879,False
126,9,spslywao,59,main,IntermediateWaitPage,1534873979,1,1879,False
126,9,spslywao,60,main,Decide,1534873986,7,1879,False
126,9,spslywao,61,main,EndWaitPage,1534874000,14,1879,False
126,9,spslywao,63,main,AssignAvatar,1534874002,2,1880,False
126,9,spslywao,64,main,BeginWaitPage,1534874005,3,1880,False
126,9,spslywao,66,main,IntermediateWaitPage,1534874005,0,1880,False
126,9,spslywao,67,main,Decide,1534874011,6,1880,False
126,9,spslywao,68,main,EndWaitPage,1534874034,23,1880,False
126,9,spslywao,70,main,AssignAvatar,1534874037,3,1881,False
126,9,spslywao,71,main,BeginWaitPage,1534874041,4,1881,False
126,9,spslywao,73,main,IntermediateWaitPage,1534874041,0,1881,False
126,9,spslywao,74,main,Decide,1534874059,18,1881,False
126,9,spslywao,75,main,EndWaitPage,1534874059,0,1881,False
126,9,spslywao,77,main,AssignAvatar,1534874062,3,1882,False
126,9,spslywao,78,main,BeginWaitPage,1534874065,3,1882,False
126,9,spslywao,80,main,IntermediateWaitPage,1534874065,0,1882,False
126,9,spslywao,81,main,Decide,1534874070,5,1882,False
126,9,spslywao,82,main,EndWaitPage,1534874077,7,1882,False
126,9,spslywao,84,main,AssignAvatar,1534874079,2,1883,False
126,9,spslywao,85,main,BeginWaitPage,1534874082,3,1883,False
126,9,spslywao,87,main,IntermediateWaitPage,1534874082,0,1883,False
126,9,spslywao,88,main,Decide,1534874094,12,1883,False
126,9,spslywao,89,main,EndWaitPage,1534874103,9,1883,False
126,9,spslywao,91,main,AssignAvatar,1534874106,3,1884,False
126,9,spslywao,92,main,BeginWaitPage,1534874108,2,1884,False
126,9,spslywao,94,main,IntermediateWaitPage,1534874109,1,1884,False
126,9,spslywao,95,main,Decide,1534874116,7,1884,False
126,9,spslywao,96,main,EndWaitPage,1534874125,9,1884,False
126,9,spslywao,98,main,AssignAvatar,1534874128,3,1885,False
126,9,spslywao,99,main,BeginWaitPage,1534874130,2,1885,False
126,9,spslywao,101,main,IntermediateWaitPage,1534874130,0,1885,False
126,9,spslywao,102,main,Decide,1534874137,7,1885,False
126,9,spslywao,103,main,EndWaitPage,1534874141,4,1885,False
126,9,spslywao,105,main,AssignAvatar,1534874144,3,1886,False
126,9,spslywao,106,main,BeginWaitPage,1534874144,0,1886,False
126,9,spslywao,108,main,IntermediateWaitPage,1534874145,1,1886,False
126,9,spslywao,109,main,Decide,1534874159,14,1886,False
126,9,spslywao,110,main,EndWaitPage,1534874168,9,1886,False
126,9,spslywao,112,main,AssignAvatar,1534874170,2,1887,False
126,9,spslywao,113,main,BeginWaitPage,1534874172,2,1887,False
126,9,spslywao,115,main,IntermediateWaitPage,1534874172,0,1887,False
126,9,spslywao,116,main,Decide,1534874178,6,1887,False
126,9,spslywao,117,main,EndWaitPage,1534874184,6,1887,False
126,9,spslywao,119,main,AssignAvatar,1534874186,2,1888,False
126,9,spslywao,120,main,BeginWaitPage,1534874189,3,1888,False
126,9,spslywao,122,main,IntermediateWaitPage,1534874189,0,1888,False
126,9,spslywao,123,main,Decide,1534874197,8,1888,False
126,9,spslywao,124,main,EndWaitPage,1534874206,9,1888,False
126,9,spslywao,126,main,AssignAvatar,1534874207,1,1889,False
126,9,spslywao,127,main,BeginWaitPage,1534874210,3,1889,False
126,9,spslywao,129,main,IntermediateWaitPage,1534874210,0,1889,False
126,9,spslywao,130,main,Decide,1534874218,8,1889,False
126,9,spslywao,131,main,EndWaitPage,1534874220,2,1889,False
126,9,spslywao,133,main,AssignAvatar,1534874222,2,1890,False
126,9,spslywao,134,main,BeginWaitPage,1534874226,4,1890,False
126,9,spslywao,136,main,IntermediateWaitPage,1534874226,0,1890,False
126,9,spslywao,137,main,Decide,1534874236,10,1890,False
126,9,spslywao,138,main,EndWaitPage,1534874236,0,1890,False
126,9,spslywao,139,survey_final,SocioDemographic13,1534874266,30,126,False
126,9,spslywao,140,survey_final,SocioDemographic14,1534874323,57,126,False
126,9,spslywao,141,survey_final,SocioDemographic15,1534874337,14,126,False
126,9,spslywao,142,survey_final,Behavioral2,1534874356,19,126,False
126,9,spslywao,143,survey_final,Behavioral1,1534874406,50,126,False
126,9,spslywao,144,survey_final,Paid,1534874522,116,126,False
126,9,spslywao,145,survey_final,Results,1534874532,10,126,False
126,10,0vkh83e8,1,welcome_consent,WelcomePage,1534872639,3333,126,False
126,10,0vkh83e8,2,welcome_consent,ConsentPage,1534872651,12,126,False
126,10,0vkh83e8,4,survey_initial,SocioDemographic,1534873431,780,126,False
126,10,0vkh83e8,5,instructions,InstructionsPage,1534873488,57,126,False
126,10,0vkh83e8,6,instructions,Quiz,1534873606,118,126,False
126,10,0vkh83e8,8,instructions,TourDecide,1534873664,58,126,False
126,10,0vkh83e8,9,instructions,Summary,1534873671,7,126,False
126,10,0vkh83e8,10,practice,Intro,1534873674,3,376,False
126,10,0vkh83e8,11,practice,AssignAvatar,1534873681,7,376,False
126,10,0vkh83e8,12,practice,BeginWaitPage,1534873681,0,376,False
126,10,0vkh83e8,14,practice,IntermediateWaitPage,1534873682,1,376,False
126,10,0vkh83e8,15,practice,Decide,1534873709,27,376,False
126,10,0vkh83e8,16,practice,EndWaitPage,1534873709,0,376,False
126,10,0vkh83e8,17,practice,Continue,1534873714,5,376,False
126,10,0vkh83e8,19,practice,AssignAvatar,1534873717,3,377,False
126,10,0vkh83e8,20,practice,BeginWaitPage,1534873717,0,377,False
126,10,0vkh83e8,22,practice,IntermediateWaitPage,1534873717,0,377,False
126,10,0vkh83e8,23,practice,Decide,1534873723,6,377,False
126,10,0vkh83e8,24,practice,EndWaitPage,1534873724,1,377,False
126,10,0vkh83e8,25,practice,Continue,1534873732,8,377,False
126,10,0vkh83e8,27,practice,AssignAvatar,1534873734,2,378,False
126,10,0vkh83e8,28,practice,BeginWaitPage,1534873735,1,378,False
126,10,0vkh83e8,30,practice,IntermediateWaitPage,1534873735,0,378,False
126,10,0vkh83e8,31,practice,Decide,1534873742,7,378,False
126,10,0vkh83e8,32,practice,EndWaitPage,1534873743,1,378,False
126,10,0vkh83e8,33,practice,Continue,1534873744,1,378,False
126,10,0vkh83e8,34,main,Intro,1534873746,2,1876,False
126,10,0vkh83e8,35,main,AssignAvatar,1534873751,5,1876,False
126,10,0vkh83e8,36,main,BeginWaitPage,1534873899,148,1876,False
126,10,0vkh83e8,38,main,IntermediateWaitPage,1534873899,0,1876,False
126,10,0vkh83e8,39,main,Decide,1534873916,17,1876,False
126,10,0vkh83e8,40,main,EndWaitPage,1534873916,0,1876,False
126,10,0vkh83e8,42,main,AssignAvatar,1534873919,3,1877,False
126,10,0vkh83e8,43,main,BeginWaitPage,1534873921,2,1877,False
126,10,0vkh83e8,45,main,IntermediateWaitPage,1534873921,0,1877,False
126,10,0vkh83e8,46,main,Decide,1534873928,7,1877,False
126,10,0vkh83e8,47,main,EndWaitPage,1534873933,5,1877,False
126,10,0vkh83e8,49,main,AssignAvatar,1534873938,5,1878,False
126,10,0vkh83e8,50,main,BeginWaitPage,1534873939,1,1878,False
126,10,0vkh83e8,52,main,IntermediateWaitPage,1534873939,0,1878,False
126,10,0vkh83e8,53,main,Decide,1534873958,19,1878,False
126,10,0vkh83e8,54,main,EndWaitPage,1534873959,1,1878,False
126,10,0vkh83e8,56,main,AssignAvatar,1534873961,2,1879,False
126,10,0vkh83e8,57,main,BeginWaitPage,1534873963,2,1879,False
126,10,0vkh83e8,59,main,IntermediateWaitPage,1534873964,1,1879,False
126,10,0vkh83e8,60,main,Decide,1534873974,10,1879,False
126,10,0vkh83e8,61,main,EndWaitPage,1534873974,0,1879,False
126,10,0vkh83e8,63,main,AssignAvatar,1534873976,2,1880,False
126,10,0vkh83e8,64,main,BeginWaitPage,1534873978,2,1880,False
126,10,0vkh83e8,66,main,IntermediateWaitPage,1534873978,0,1880,False
126,10,0vkh83e8,67,main,Decide,1534873982,4,1880,False
126,10,0vkh83e8,68,main,EndWaitPage,1534873988,6,1880,False
126,10,0vkh83e8,70,main,AssignAvatar,1534873990,2,1881,False
126,10,0vkh83e8,71,main,BeginWaitPage,1534873992,2,1881,False
126,10,0vkh83e8,73,main,IntermediateWaitPage,1534873992,0,1881,False
126,10,0vkh83e8,74,main,Decide,1534874004,12,1881,False
126,10,0vkh83e8,75,main,EndWaitPage,1534874014,10,1881,False
126,10,0vkh83e8,77,main,AssignAvatar,1534874016,2,1882,False
126,10,0vkh83e8,78,main,BeginWaitPage,1534874018,2,1882,False
126,10,0vkh83e8,80,main,IntermediateWaitPage,1534874018,0,1882,False
126,10,0vkh83e8,81,main,Decide,1534874028,10,1882,False
126,10,0vkh83e8,82,main,EndWaitPage,1534874028,0,1882,False
126,10,0vkh83e8,84,main,AssignAvatar,1534874030,2,1883,False
126,10,0vkh83e8,85,main,BeginWaitPage,1534874031,1,1883,False
126,10,0vkh83e8,87,main,IntermediateWaitPage,1534874031,0,1883,False
126,10,0vkh83e8,88,main,Decide,1534874040,9,1883,False
126,10,0vkh83e8,89,main,EndWaitPage,1534874043,3,1883,False
126,10,0vkh83e8,91,main,AssignAvatar,1534874044,1,1884,False
126,10,0vkh83e8,92,main,BeginWaitPage,1534874047,3,1884,False
126,10,0vkh83e8,94,main,IntermediateWaitPage,1534874047,0,1884,False
126,10,0vkh83e8,95,main,Decide,1534874056,9,1884,False
126,10,0vkh83e8,96,main,EndWaitPage,1534874056,0,1884,False
126,10,0vkh83e8,98,main,AssignAvatar,1534874058,2,1885,False
126,10,0vkh83e8,99,main,BeginWaitPage,1534874060,2,1885,False
126,10,0vkh83e8,101,main,IntermediateWaitPage,1534874061,1,1885,False
126,10,0vkh83e8,102,main,Decide,1534874068,7,1885,False
126,10,0vkh83e8,103,main,EndWaitPage,1534874071,3,1885,False
126,10,0vkh83e8,105,main,AssignAvatar,1534874073,2,1886,False
126,10,0vkh83e8,106,main,BeginWaitPage,1534874075,2,1886,False
126,10,0vkh83e8,108,main,IntermediateWaitPage,1534874075,0,1886,False
126,10,0vkh83e8,109,main,Decide,1534874081,6,1886,False
126,10,0vkh83e8,110,main,EndWaitPage,1534874083,2,1886,False
126,10,0vkh83e8,112,main,AssignAvatar,1534874085,2,1887,False
126,10,0vkh83e8,113,main,BeginWaitPage,1534874086,1,1887,False
126,10,0vkh83e8,115,main,IntermediateWaitPage,1534874086,0,1887,False
126,10,0vkh83e8,116,main,Decide,1534874091,5,1887,False
126,10,0vkh83e8,117,main,EndWaitPage,1534874093,2,1887,False
126,10,0vkh83e8,119,main,AssignAvatar,1534874095,2,1888,False
126,10,0vkh83e8,120,main,BeginWaitPage,1534874097,2,1888,False
126,10,0vkh83e8,122,main,IntermediateWaitPage,1534874098,1,1888,False
126,10,0vkh83e8,123,main,Decide,1534874102,4,1888,False
126,10,0vkh83e8,124,main,EndWaitPage,1534874105,3,1888,False
126,10,0vkh83e8,126,main,AssignAvatar,1534874107,2,1889,False
126,10,0vkh83e8,127,main,BeginWaitPage,1534874108,1,1889,False
126,10,0vkh83e8,129,main,IntermediateWaitPage,1534874109,1,1889,False
126,10,0vkh83e8,130,main,Decide,1534874119,10,1889,False
126,10,0vkh83e8,131,main,EndWaitPage,1534874119,0,1889,False
126,10,0vkh83e8,133,main,AssignAvatar,1534874120,1,1890,False
126,10,0vkh83e8,134,main,BeginWaitPage,1534874122,2,1890,False
