session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
43,13,pxah5bng,127,main,BeginWaitPage,1528915635,2,644,False
43,13,pxah5bng,128,main,Discuss,1528915656,21,644,False
43,13,pxah5bng,129,main,IntermediateWaitPage,1528915656,0,644,False
43,13,pxah5bng,130,main,Decide,1528915666,10,644,False
43,13,pxah5bng,131,main,EndWaitPage,1528915667,1,644,False
43,13,pxah5bng,133,main,AssignAvatar,1528915670,3,645,False
43,13,pxah5bng,134,main,BeginWaitPage,1528915670,0,645,False
43,13,pxah5bng,135,main,Discuss,1528915682,12,645,False
43,13,pxah5bng,136,main,IntermediateWaitPage,1528915695,13,645,False
43,13,pxah5bng,137,main,Decide,1528915704,9,645,False
43,13,pxah5bng,138,main,EndWaitPage,1528915721,17,645,False
43,13,pxah5bng,139,survey_final,SocioDemographic13,1528915762,41,43,False
43,13,pxah5bng,140,survey_final,SocioDemographic14,1528915888,126,43,False
43,13,pxah5bng,141,survey_final,SocioDemographic15,1528915914,26,43,False
43,13,pxah5bng,142,survey_final,Behavioral1,1528916084,170,43,False
43,13,pxah5bng,143,survey_final,Results,1528916102,18,43,False
43,14,34ln0jri,1,welcome_consent,WelcomePage,1528912989,3352,43,False
43,14,34ln0jri,2,welcome_consent,ConsentPage,1528912998,9,43,False
43,14,34ln0jri,4,survey_initial,SocioDemographic,1528913465,467,43,False
43,14,34ln0jri,5,instructions,InstructionsPage,1528913512,47,43,False
43,14,34ln0jri,6,instructions,Quiz,1528913585,73,43,False
43,14,34ln0jri,7,instructions,TourDiscuss,1528913735,150,43,False
43,14,34ln0jri,8,instructions,TourDecide,1528913795,60,43,False
43,14,34ln0jri,9,instructions,Summary,1528913811,16,43,False
43,14,34ln0jri,10,practice,Intro,1528913818,7,127,False
43,14,34ln0jri,11,practice,AssignAvatar,1528913823,5,127,False
43,14,34ln0jri,12,practice,BeginWaitPage,1528913823,0,127,False
43,14,34ln0jri,13,practice,Discuss,1528913885,62,127,False
43,14,34ln0jri,14,practice,IntermediateWaitPage,1528913885,0,127,False
43,14,34ln0jri,15,practice,Decide,1528913910,25,127,False
43,14,34ln0jri,16,practice,EndWaitPage,1528913910,0,127,False
43,14,34ln0jri,17,practice,Continue,1528913919,9,127,False
43,14,34ln0jri,19,practice,AssignAvatar,1528913921,2,128,False
43,14,34ln0jri,20,practice,BeginWaitPage,1528913922,1,128,False
43,14,34ln0jri,21,practice,Discuss,1528913953,31,128,False
43,14,34ln0jri,22,practice,IntermediateWaitPage,1528913953,0,128,False
43,14,34ln0jri,23,practice,Decide,1528913960,7,128,False
43,14,34ln0jri,24,practice,EndWaitPage,1528913960,0,128,False
43,14,34ln0jri,25,practice,Continue,1528913965,5,128,False
43,14,34ln0jri,27,practice,AssignAvatar,1528913967,2,129,False
43,14,34ln0jri,28,practice,BeginWaitPage,1528913967,0,129,False
43,14,34ln0jri,29,practice,Discuss,1528913980,13,129,False
43,14,34ln0jri,30,practice,IntermediateWaitPage,1528913980,0,129,False
43,14,34ln0jri,31,practice,Decide,1528913992,12,129,False
43,14,34ln0jri,32,practice,EndWaitPage,1528913992,0,129,False
43,14,34ln0jri,33,practice,Continue,1528913994,2,129,False
43,14,34ln0jri,34,main,Intro,1528913996,2,631,False
43,14,34ln0jri,35,main,AssignAvatar,1528914003,7,631,False
43,14,34ln0jri,36,main,BeginWaitPage,1528914150,147,631,False
43,14,34ln0jri,37,main,Discuss,1528914188,38,631,False
43,14,34ln0jri,38,main,IntermediateWaitPage,1528914216,28,631,False
43,14,34ln0jri,39,main,Decide,1528914398,182,631,False
43,14,34ln0jri,40,main,EndWaitPage,1528914425,27,631,False
43,14,34ln0jri,42,main,AssignAvatar,1528914476,51,632,False
43,14,34ln0jri,43,main,BeginWaitPage,1528914487,11,632,False
43,14,34ln0jri,44,main,Discuss,1528914505,18,632,False
43,14,34ln0jri,45,main,IntermediateWaitPage,1528914556,51,632,False
43,14,34ln0jri,46,main,Decide,1528914644,88,632,False
43,14,34ln0jri,47,main,EndWaitPage,1528914658,14,632,False
43,14,34ln0jri,49,main,AssignAvatar,1528914663,5,633,False
43,14,34ln0jri,50,main,BeginWaitPage,1528914669,6,633,False
43,14,34ln0jri,51,main,Discuss,1528914701,32,633,False
43,14,34ln0jri,52,main,IntermediateWaitPage,1528914737,36,633,False
43,14,34ln0jri,53,main,Decide,1528914917,180,633,True
43,14,34ln0jri,54,main,EndWaitPage,1528914918,1,633,False
43,14,34ln0jri,57,main,BeginWaitPage,1528914974,56,634,False
43,14,34ln0jri,59,main,IntermediateWaitPage,1528915035,61,634,False
43,14,34ln0jri,61,main,EndWaitPage,1528915046,11,634,False
43,14,34ln0jri,64,main,BeginWaitPage,1528915048,2,635,False
43,14,34ln0jri,66,main,IntermediateWaitPage,1528915078,30,635,False
43,14,34ln0jri,68,main,EndWaitPage,1528915087,9,635,False
43,14,34ln0jri,71,main,BeginWaitPage,1528915089,2,636,False
43,14,34ln0jri,73,main,IntermediateWaitPage,1528915124,35,636,False
43,14,34ln0jri,75,main,EndWaitPage,1528915131,7,636,False
43,14,34ln0jri,78,main,BeginWaitPage,1528915135,4,637,False
43,14,34ln0jri,80,main,IntermediateWaitPage,1528915189,54,637,False
43,14,34ln0jri,82,main,EndWaitPage,1528915201,12,637,False
43,14,34ln0jri,85,main,BeginWaitPage,1528915239,38,638,False
43,14,34ln0jri,87,main,IntermediateWaitPage,1528915279,40,638,False
43,14,34ln0jri,89,main,EndWaitPage,1528915282,3,638,False
43,14,34ln0jri,92,main,BeginWaitPage,1528915288,6,639,False
43,14,34ln0jri,94,main,IntermediateWaitPage,1528915291,3,639,False
43,14,34ln0jri,96,main,EndWaitPage,1528915292,1,639,False
43,14,34ln0jri,99,main,BeginWaitPage,1528915293,1,640,False
43,14,34ln0jri,101,main,IntermediateWaitPage,1528915294,1,640,False
43,14,34ln0jri,103,main,EndWaitPage,1528915297,3,640,False
43,14,34ln0jri,106,main,BeginWaitPage,1528915298,1,641,False
43,14,34ln0jri,108,main,IntermediateWaitPage,1528915301,3,641,False
43,14,34ln0jri,110,main,EndWaitPage,1528915303,2,641,False
43,14,34ln0jri,113,main,BeginWaitPage,1528915303,0,642,False
43,14,34ln0jri,115,main,IntermediateWaitPage,1528915305,2,642,False
43,14,34ln0jri,117,main,EndWaitPage,1528915308,3,642,False
43,14,34ln0jri,120,main,BeginWaitPage,1528915309,1,643,False
43,14,34ln0jri,122,main,IntermediateWaitPage,1528915310,1,643,False
43,14,34ln0jri,124,main,EndWaitPage,1528915311,1,643,False
43,14,34ln0jri,127,main,BeginWaitPage,1528915313,2,644,False
43,14,34ln0jri,129,main,IntermediateWaitPage,1528915315,2,644,False
43,14,34ln0jri,131,main,EndWaitPage,1528915316,1,644,False
43,14,34ln0jri,134,main,BeginWaitPage,1528915317,1,645,False
43,14,34ln0jri,136,main,IntermediateWaitPage,1528915318,1,645,False
43,14,34ln0jri,138,main,EndWaitPage,1528915320,2,645,False
43,14,34ln0jri,139,survey_final,SocioDemographic13,1528915388,68,43,False
43,14,34ln0jri,140,survey_final,SocioDemographic14,1528915472,84,43,False
43,14,34ln0jri,141,survey_final,SocioDemographic15,1528915492,20,43,False
43,14,34ln0jri,142,survey_final,Behavioral1,1528915589,97,43,False
43,14,34ln0jri,143,survey_final,Results,1528915793,204,43,False
43,15,2i1vmvjw,1,welcome_consent,WelcomePage,1528912995,3366,43,False
43,15,2i1vmvjw,2,welcome_consent,ConsentPage,1528913005,10,43,False
43,15,2i1vmvjw,4,survey_initial,SocioDemographic,1528913503,498,43,False
43,15,2i1vmvjw,5,instructions,InstructionsPage,1528913507,4,43,False
43,15,2i1vmvjw,6,instructions,Quiz,1528913615,108,43,False
43,15,2i1vmvjw,7,instructions,TourDiscuss,1528913665,50,43,False
43,15,2i1vmvjw,8,instructions,TourDecide,1528913689,24,43,False
43,15,2i1vmvjw,9,instructions,Summary,1528913693,4,43,False
43,15,2i1vmvjw,10,practice,Intro,1528913696,3,127,False
43,15,2i1vmvjw,11,practice,AssignAvatar,1528913698,2,127,False
43,15,2i1vmvjw,12,practice,BeginWaitPage,1528913698,0,127,False
43,15,2i1vmvjw,13,practice,Discuss,1528913759,61,127,False
43,15,2i1vmvjw,14,practice,IntermediateWaitPage,1528913759,0,127,False
43,15,2i1vmvjw,15,practice,Decide,1528913771,12,127,False
43,15,2i1vmvjw,16,practice,EndWaitPage,1528913771,0,127,False
43,15,2i1vmvjw,17,practice,Continue,1528913780,9,127,False
43,15,2i1vmvjw,19,practice,AssignAvatar,1528913783,3,128,False
43,15,2i1vmvjw,20,practice,BeginWaitPage,1528913783,0,128,False
43,15,2i1vmvjw,21,practice,Discuss,1528913816,33,128,False
43,15,2i1vmvjw,22,practice,IntermediateWaitPage,1528913816,0,128,False
43,15,2i1vmvjw,23,practice,Decide,1528913821,5,128,False
43,15,2i1vmvjw,24,practice,EndWaitPage,1528913821,0,128,False
43,15,2i1vmvjw,25,practice,Continue,1528913834,13,128,False
43,15,2i1vmvjw,27,practice,AssignAvatar,1528913836,2,129,False
43,15,2i1vmvjw,28,practice,BeginWaitPage,1528913836,0,129,False
43,15,2i1vmvjw,29,practice,Discuss,1528913861,25,129,False
43,15,2i1vmvjw,30,practice,IntermediateWaitPage,1528913861,0,129,False
43,15,2i1vmvjw,31,practice,Decide,1528913866,5,129,False
43,15,2i1vmvjw,32,practice,EndWaitPage,1528913866,0,129,False
43,15,2i1vmvjw,33,practice,Continue,1528913868,2,129,False
43,15,2i1vmvjw,34,main,Intro,1528913870,2,631,False
43,15,2i1vmvjw,35,main,AssignAvatar,1528913874,4,631,False
43,15,2i1vmvjw,36,main,BeginWaitPage,1528914097,223,631,False
43,15,2i1vmvjw,37,main,Discuss,1528914112,15,631,False
43,15,2i1vmvjw,38,main,IntermediateWaitPage,1528914156,44,631,False
43,15,2i1vmvjw,39,main,Decide,1528914168,12,631,False
43,15,2i1vmvjw,40,main,EndWaitPage,1528914193,25,631,False
43,15,2i1vmvjw,42,main,AssignAvatar,1528914198,5,632,False
43,15,2i1vmvjw,43,main,BeginWaitPage,1528914199,1,632,False
43,15,2i1vmvjw,44,main,Discuss,1528914217,18,632,False
43,15,2i1vmvjw,45,main,IntermediateWaitPage,1528914234,17,632,False
43,15,2i1vmvjw,46,main,Decide,1528914370,136,632,False
43,15,2i1vmvjw,47,main,EndWaitPage,1528914370,0,632,False
43,15,2i1vmvjw,49,main,AssignAvatar,1528914372,2,633,False
43,15,2i1vmvjw,50,main,BeginWaitPage,1528914379,7,633,False
43,15,2i1vmvjw,51,main,Discuss,1528914404,25,633,False
43,15,2i1vmvjw,52,main,IntermediateWaitPage,1528914413,9,633,False
43,15,2i1vmvjw,53,main,Decide,1528914431,18,633,False
43,15,2i1vmvjw,54,main,EndWaitPage,1528914513,82,633,False
43,15,2i1vmvjw,56,main,AssignAvatar,1528914517,4,634,False
43,15,2i1vmvjw,57,main,BeginWaitPage,1528914523,6,634,False
43,15,2i1vmvjw,58,main,Discuss,1528914648,125,634,False
43,15,2i1vmvjw,59,main,IntermediateWaitPage,1528914652,4,634,False
43,15,2i1vmvjw,60,main,Decide,1528914668,16,634,False
43,15,2i1vmvjw,61,main,EndWaitPage,1528914674,6,634,False
43,15,2i1vmvjw,63,main,AssignAvatar,1528914695,21,635,False
43,15,2i1vmvjw,64,main,BeginWaitPage,1528914696,1,635,False
43,15,2i1vmvjw,65,main,Discuss,1528914711,15,635,False
43,15,2i1vmvjw,66,main,IntermediateWaitPage,1528914729,18,635,False
43,15,2i1vmvjw,67,main,Decide,1528915007,278,635,False
43,15,2i1vmvjw,68,main,EndWaitPage,1528915008,1,635,False
43,15,2i1vmvjw,70,main,AssignAvatar,1528915012,4,636,False
43,15,2i1vmvjw,71,main,BeginWaitPage,1528915012,0,636,False
43,15,2i1vmvjw,72,main,Discuss,1528915061,49,636,False
43,15,2i1vmvjw,73,main,IntermediateWaitPage,1528915061,0,636,False
43,15,2i1vmvjw,74,main,Decide,1528915079,18,636,False
43,15,2i1vmvjw,75,main,EndWaitPage,1528915080,1,636,False
43,15,2i1vmvjw,77,main,AssignAvatar,1528915082,2,637,False
43,15,2i1vmvjw,78,main,BeginWaitPage,1528915090,8,637,False
43,15,2i1vmvjw,79,main,Discuss,1528915107,17,637,False
43,15,2i1vmvjw,80,main,IntermediateWaitPage,1528915109,2,637,False
43,15,2i1vmvjw,81,main,Decide,1528915122,13,637,False
43,15,2i1vmvjw,82,main,EndWaitPage,1528915123,1,637,False
43,15,2i1vmvjw,84,main,AssignAvatar,1528915125,2,638,False
43,15,2i1vmvjw,85,main,BeginWaitPage,1528915133,8,638,False
43,15,2i1vmvjw,86,main,Discuss,1528915145,12,638,False
43,15,2i1vmvjw,87,main,IntermediateWaitPage,1528915150,5,638,False
43,15,2i1vmvjw,88,main,Decide,1528915166,16,638,False
43,15,2i1vmvjw,89,main,EndWaitPage,1528915168,2,638,False
43,15,2i1vmvjw,91,main,AssignAvatar,1528915173,5,639,False
43,15,2i1vmvjw,92,main,BeginWaitPage,1528915329,156,639,False
43,15,2i1vmvjw,93,main,Discuss,1528915343,14,639,False
43,15,2i1vmvjw,94,main,IntermediateWaitPage,1528915351,8,639,False
43,15,2i1vmvjw,95,main,Decide,1528915401,50,639,False
43,15,2i1vmvjw,96,main,EndWaitPage,1528915402,1,639,False
43,15,2i1vmvjw,98,main,AssignAvatar,1528915404,2,640,False
43,15,2i1vmvjw,99,main,BeginWaitPage,1528915408,4,640,False
43,15,2i1vmvjw,100,main,Discuss,1528915421,13,640,False
43,15,2i1vmvjw,101,main,IntermediateWaitPage,1528915425,4,640,False
43,15,2i1vmvjw,102,main,Decide,1528915446,21,640,False
43,15,2i1vmvjw,103,main,EndWaitPage,1528915446,0,640,False
43,15,2i1vmvjw,105,main,AssignAvatar,1528915449,3,641,False
43,15,2i1vmvjw,106,main,BeginWaitPage,1528915457,8,641,False
43,15,2i1vmvjw,107,main,Discuss,1528915480,23,641,False
43,15,2i1vmvjw,108,main,IntermediateWaitPage,1528915514,34,641,False
43,15,2i1vmvjw,109,main,Decide,1528915532,18,641,False
43,15,2i1vmvjw,110,main,EndWaitPage,1528915537,5,641,False
43,15,2i1vmvjw,112,main,AssignAvatar,1528915540,3,642,False
43,15,2i1vmvjw,113,main,BeginWaitPage,1528915544,4,642,False
43,15,2i1vmvjw,114,main,Discuss,1528915555,11,642,False
43,15,2i1vmvjw,115,main,IntermediateWaitPage,1528915565,10,642,False
43,15,2i1vmvjw,116,main,Decide,1528915572,7,642,False
43,15,2i1vmvjw,117,main,EndWaitPage,1528915572,0,642,False
43,15,2i1vmvjw,119,main,AssignAvatar,1528915574,2,643,False
43,15,2i1vmvjw,120,main,BeginWaitPage,1528915578,4,643,False
43,15,2i1vmvjw,121,main,Discuss,1528915595,17,643,False
43,15,2i1vmvjw,122,main,IntermediateWaitPage,1528915605,10,643,False
43,15,2i1vmvjw,123,main,Decide,1528915614,9,643,False
43,15,2i1vmvjw,124,main,EndWaitPage,1528915630,16,643,False
43,15,2i1vmvjw,126,main,AssignAvatar,1528915632,2,644,False
43,15,2i1vmvjw,127,main,BeginWaitPage,1528915635,3,644,False
43,15,2i1vmvjw,128,main,Discuss,1528915648,13,644,False
43,15,2i1vmvjw,129,main,IntermediateWaitPage,1528915657,9,644,False
43,15,2i1vmvjw,130,main,Decide,1528915666,9,644,False
43,15,2i1vmvjw,131,main,EndWaitPage,1528915667,1,644,False
43,15,2i1vmvjw,133,main,AssignAvatar,1528915669,2,645,False
43,15,2i1vmvjw,134,main,BeginWaitPage,1528915670,1,645,False
43,15,2i1vmvjw,135,main,Discuss,1528915694,24,645,False
43,15,2i1vmvjw,136,main,IntermediateWaitPage,1528915694,0,645,False
43,15,2i1vmvjw,137,main,Decide,1528915702,8,645,False
43,15,2i1vmvjw,138,main,EndWaitPage,1528915720,18,645,False
43,15,2i1vmvjw,139,survey_final,SocioDemographic13,1528915757,37,43,False
43,15,2i1vmvjw,140,survey_final,SocioDemographic14,1528915815,58,43,False
43,15,2i1vmvjw,141,survey_final,SocioDemographic15,1528915832,17,43,False
43,15,2i1vmvjw,142,survey_final,Behavioral1,1528915887,55,43,False
43,15,2i1vmvjw,143,survey_final,Results,1528915893,6,43,False
44,1,4rtksnm3,1,welcome_consent,WelcomePage,1528912992,3545,44,False
44,1,4rtksnm3,2,welcome_consent,ConsentPage,1528912999,7,44,False
44,1,4rtksnm3,4,survey_initial,SocioDemographic,1528913189,190,44,False
44,1,4rtksnm3,5,instructions,InstructionsPage,1528913592,403,44,False
44,1,4rtksnm3,6,instructions,Quiz,1528913686,94,44,False
44,1,4rtksnm3,7,instructions,TourDiscuss,1528913746,60,44,False
44,1,4rtksnm3,8,instructions,TourDecide,1528913764,18,44,False
44,1,4rtksnm3,9,instructions,Summary,1528913767,3,44,False
44,1,4rtksnm3,10,practice,Intro,1528913770,3,130,False
44,1,4rtksnm3,11,practice,AssignAvatar,1528913776,6,130,False
44,1,4rtksnm3,12,practice,BeginWaitPage,1528913776,0,130,False
44,1,4rtksnm3,13,practice,Discuss,1528913809,33,130,False
44,1,4rtksnm3,14,practice,IntermediateWaitPage,1528913809,0,130,False
44,1,4rtksnm3,15,practice,Decide,1528913843,34,130,False
44,1,4rtksnm3,16,practice,EndWaitPage,1528913843,0,130,False
44,1,4rtksnm3,17,practice,Continue,1528913849,6,130,False
44,1,4rtksnm3,19,practice,AssignAvatar,1528913851,2,131,False
44,1,4rtksnm3,20,practice,BeginWaitPage,1528913851,0,131,False
44,1,4rtksnm3,21,practice,Discuss,1528913867,16,131,False
44,1,4rtksnm3,22,practice,IntermediateWaitPage,1528913867,0,131,False
44,1,4rtksnm3,23,practice,Decide,1528913876,9,131,False
44,1,4rtksnm3,24,practice,EndWaitPage,1528913876,0,131,False
44,1,4rtksnm3,25,practice,Continue,1528913882,6,131,False
44,1,4rtksnm3,34,main,Intro,1528913884,2,646,False
44,1,4rtksnm3,35,main,AssignAvatar,1528913889,5,646,False
44,1,4rtksnm3,36,main,BeginWaitPage,1528914029,140,646,False
44,1,4rtksnm3,37,main,Discuss,1528914051,22,646,False
44,1,4rtksnm3,38,main,IntermediateWaitPage,1528914075,24,646,False
44,1,4rtksnm3,39,main,Decide,1528914087,12,646,False
44,1,4rtksnm3,40,main,EndWaitPage,1528914087,0,646,False
44,1,4rtksnm3,42,main,AssignAvatar,1528914089,2,647,False
44,1,4rtksnm3,43,main,BeginWaitPage,1528914094,5,647,False
44,1,4rtksnm3,44,main,Discuss,1528914104,10,647,False
44,1,4rtksnm3,45,main,IntermediateWaitPage,1528914111,7,647,False
44,1,4rtksnm3,46,main,Decide,1528914117,6,647,False
44,1,4rtksnm3,47,main,EndWaitPage,1528914126,9,647,False
44,1,4rtksnm3,49,main,AssignAvatar,1528914129,3,648,False
44,1,4rtksnm3,50,main,BeginWaitPage,1528914132,3,648,False
44,1,4rtksnm3,51,main,Discuss,1528914152,20,648,False
44,1,4rtksnm3,52,main,IntermediateWaitPage,1528914170,18,648,False
44,1,4rtksnm3,53,main,Decide,1528914197,27,648,False
44,1,4rtksnm3,54,main,EndWaitPage,1528914197,0,648,False
44,1,4rtksnm3,56,main,AssignAvatar,1528914200,3,649,False
44,1,4rtksnm3,57,main,BeginWaitPage,1528914201,1,649,False
44,1,4rtksnm3,58,main,Discuss,1528914226,25,649,False
44,1,4rtksnm3,59,main,IntermediateWaitPage,1528914249,23,649,False
44,1,4rtksnm3,60,main,Decide,1528914376,127,649,False
44,1,4rtksnm3,61,main,EndWaitPage,1528914393,17,649,False
44,1,4rtksnm3,63,main,AssignAvatar,1528914395,2,650,False
44,1,4rtksnm3,64,main,BeginWaitPage,1528914398,3,650,False
44,1,4rtksnm3,65,main,Discuss,1528914427,29,650,False
44,1,4rtksnm3,66,main,IntermediateWaitPage,1528914439,12,650,False
44,1,4rtksnm3,67,main,Decide,1528914479,40,650,False
44,1,4rtksnm3,68,main,EndWaitPage,1528914479,0,650,False
44,1,4rtksnm3,70,main,AssignAvatar,1528914481,2,651,False
44,1,4rtksnm3,71,main,BeginWaitPage,1528914483,2,651,False
44,1,4rtksnm3,72,main,Discuss,1528914500,17,651,False
44,1,4rtksnm3,73,main,IntermediateWaitPage,1528914510,10,651,False
44,1,4rtksnm3,74,main,Decide,1528914515,5,651,False
44,1,4rtksnm3,75,main,EndWaitPage,1528914521,6,651,False
44,1,4rtksnm3,77,main,AssignAvatar,1528914536,15,652,False
44,1,4rtksnm3,78,main,BeginWaitPage,1528914538,2,652,False
44,1,4rtksnm3,79,main,Discuss,1528914646,108,652,False
44,1,4rtksnm3,80,main,IntermediateWaitPage,1528914650,4,652,False
44,1,4rtksnm3,81,main,Decide,1528914656,6,652,False
44,1,4rtksnm3,82,main,EndWaitPage,1528914661,5,652,False
44,1,4rtksnm3,84,main,AssignAvatar,1528914664,3,653,False
44,1,4rtksnm3,85,main,BeginWaitPage,1528914665,1,653,False
44,1,4rtksnm3,86,main,Discuss,1528914674,9,653,False
44,1,4rtksnm3,87,main,IntermediateWaitPage,1528914694,20,653,False
44,1,4rtksnm3,88,main,Decide,1528914701,7,653,False
44,1,4rtksnm3,89,main,EndWaitPage,1528914704,3,653,False
44,1,4rtksnm3,91,main,AssignAvatar,1528914706,2,654,False
44,1,4rtksnm3,92,main,BeginWaitPage,1528914707,1,654,False
44,1,4rtksnm3,93,main,Discuss,1528914728,21,654,False
44,1,4rtksnm3,94,main,IntermediateWaitPage,1528915026,298,654,False
44,1,4rtksnm3,95,main,Decide,1528915042,16,654,False
44,1,4rtksnm3,96,main,EndWaitPage,1528915043,1,654,False
44,1,4rtksnm3,98,main,AssignAvatar,1528915045,2,655,False
44,1,4rtksnm3,99,main,BeginWaitPage,1528915050,5,655,False
44,1,4rtksnm3,100,main,Discuss,1528915061,11,655,False
44,1,4rtksnm3,101,main,IntermediateWaitPage,1528915068,7,655,False
44,1,4rtksnm3,102,main,Decide,1528915076,8,655,False
44,1,4rtksnm3,103,main,EndWaitPage,1528915077,1,655,False
44,1,4rtksnm3,105,main,AssignAvatar,1528915079,2,656,False
44,1,4rtksnm3,106,main,BeginWaitPage,1528915080,1,656,False
44,1,4rtksnm3,107,main,Discuss,1528915137,57,656,False
44,1,4rtksnm3,108,main,IntermediateWaitPage,1528915138,1,656,False
44,1,4rtksnm3,109,main,Decide,1528915154,16,656,False
44,1,4rtksnm3,110,main,EndWaitPage,1528915155,1,656,False
44,1,4rtksnm3,112,main,AssignAvatar,1528915157,2,657,False
44,1,4rtksnm3,113,main,BeginWaitPage,1528915161,4,657,False
44,1,4rtksnm3,114,main,Discuss,1528915273,112,657,False
44,1,4rtksnm3,115,main,IntermediateWaitPage,1528915274,1,657,False
44,1,4rtksnm3,116,main,Decide,1528915296,22,657,False
44,1,4rtksnm3,117,main,EndWaitPage,1528915331,35,657,False
44,1,4rtksnm3,119,main,AssignAvatar,1528915334,3,658,False
44,1,4rtksnm3,120,main,BeginWaitPage,1528915335,1,658,False
44,1,4rtksnm3,121,main,Discuss,1528915348,13,658,False
44,1,4rtksnm3,122,main,IntermediateWaitPage,1528915415,67,658,False
44,1,4rtksnm3,123,main,Decide,1528915422,7,658,False
44,1,4rtksnm3,124,main,EndWaitPage,1528915448,26,658,False
44,1,4rtksnm3,126,main,AssignAvatar,1528915451,3,659,False
44,1,4rtksnm3,127,main,BeginWaitPage,1528915460,9,659,False
44,1,4rtksnm3,128,main,Discuss,1528915488,28,659,False
44,1,4rtksnm3,129,main,IntermediateWaitPage,1528915490,2,659,False
44,1,4rtksnm3,130,main,Decide,1528915494,4,659,False
44,1,4rtksnm3,131,main,EndWaitPage,1528915500,6,659,False
44,1,4rtksnm3,133,main,AssignAvatar,1528915504,4,660,False
44,1,4rtksnm3,134,main,BeginWaitPage,1528915504,0,660,False
44,1,4rtksnm3,135,main,Discuss,1528915526,22,660,False
44,1,4rtksnm3,136,main,IntermediateWaitPage,1528915526,0,660,False
44,1,4rtksnm3,137,main,Decide,1528915543,17,660,False
44,1,4rtksnm3,138,main,EndWaitPage,1528915544,1,660,False
44,1,4rtksnm3,139,survey_final,SocioDemographic13,1528915563,19,44,False
44,1,4rtksnm3,140,survey_final,SocioDemographic14,1528915616,53,44,False
44,1,4rtksnm3,141,survey_final,SocioDemographic15,1528915625,9,44,False
44,1,4rtksnm3,142,survey_final,Behavioral1,1528915677,52,44,False
44,1,4rtksnm3,143,survey_final,Results,1528915683,6,44,False
44,2,ursojqu5,1,welcome_consent,WelcomePage,1528912994,3535,44,False
44,2,ursojqu5,2,welcome_consent,ConsentPage,1528913002,8,44,False
44,2,ursojqu5,4,survey_initial,SocioDemographic,1528913315,313,44,False
44,2,ursojqu5,5,instructions,InstructionsPage,1528913408,93,44,False
44,2,ursojqu5,6,instructions,Quiz,1528913512,104,44,False
44,2,ursojqu5,7,instructions,TourDiscuss,1528913556,44,44,False
44,2,ursojqu5,8,instructions,TourDecide,1528913575,19,44,False
44,2,ursojqu5,9,instructions,Summary,1528913578,3,44,False
44,2,ursojqu5,10,practice,Intro,1528913582,4,130,False
44,2,ursojqu5,11,practice,AssignAvatar,1528913587,5,130,False
44,2,ursojqu5,12,practice,BeginWaitPage,1528913587,0,130,False
44,2,ursojqu5,13,practice,Discuss,1528913639,52,130,False
44,2,ursojqu5,14,practice,IntermediateWaitPage,1528913640,1,130,False
44,2,ursojqu5,15,practice,Decide,1528913647,7,130,False
44,2,ursojqu5,16,practice,EndWaitPage,1528913647,0,130,False
44,2,ursojqu5,17,practice,Continue,1528913652,5,130,False
44,2,ursojqu5,19,practice,AssignAvatar,1528913655,3,131,False
44,2,ursojqu5,20,practice,BeginWaitPage,1528913655,0,131,False
44,2,ursojqu5,21,practice,Discuss,1528913674,19,131,False
44,2,ursojqu5,22,practice,IntermediateWaitPage,1528913674,0,131,False
44,2,ursojqu5,23,practice,Decide,1528913681,7,131,False
44,2,ursojqu5,24,practice,EndWaitPage,1528913681,0,131,False
44,2,ursojqu5,25,practice,Continue,1528913684,3,131,False
44,2,ursojqu5,27,practice,AssignAvatar,1528913687,3,132,False
44,2,ursojqu5,28,practice,BeginWaitPage,1528913687,0,132,False
44,2,ursojqu5,29,practice,Discuss,1528913699,12,132,False
44,2,ursojqu5,30,practice,IntermediateWaitPage,1528913699,0,132,False
44,2,ursojqu5,31,practice,Decide,1528913706,7,132,False
44,2,ursojqu5,32,practice,EndWaitPage,1528913706,0,132,False
44,2,ursojqu5,33,practice,Continue,1528913711,5,132,False
44,2,ursojqu5,34,main,Intro,1528913715,4,646,False
44,2,ursojqu5,35,main,AssignAvatar,1528913718,3,646,False
44,2,ursojqu5,36,main,BeginWaitPage,1528914028,310,646,False
44,2,ursojqu5,37,main,Discuss,1528914064,36,646,False
44,2,ursojqu5,38,main,IntermediateWaitPage,1528914089,25,646,False
44,2,ursojqu5,39,main,Decide,1528914106,17,646,False
44,2,ursojqu5,40,main,EndWaitPage,1528914125,19,646,False
44,2,ursojqu5,42,main,AssignAvatar,1528914129,4,647,False
44,2,ursojqu5,43,main,BeginWaitPage,1528914129,0,647,False
44,2,ursojqu5,44,main,Discuss,1528914145,16,647,False
44,2,ursojqu5,45,main,IntermediateWaitPage,1528914158,13,647,False
44,2,ursojqu5,46,main,Decide,1528914165,7,647,False
44,2,ursojqu5,47,main,EndWaitPage,1528914168,3,647,False
44,2,ursojqu5,49,main,AssignAvatar,1528914170,2,648,False
44,2,ursojqu5,50,main,BeginWaitPage,1528914172,2,648,False
44,2,ursojqu5,51,main,Discuss,1528914189,17,648,False
44,2,ursojqu5,52,main,IntermediateWaitPage,1528914212,23,648,False
