session__code,participant__code,participant_id,page,element,timestamp
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/13/-1,recipient-dropdown,1528913646418.0
1o19pz9u,sdnr6x25,66,/p/sdnr6x25/practice/Discuss/13/-1,recipient-option-all,1528913646423.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Decide/15/-1,btn-decide-next,1528913646890.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/13/-1,recipient-option-all,1528913647441.0
1o19pz9u,sdnr6x25,66,/p/sdnr6x25/practice/Discuss/13/-1,message-list-dropdown,1528913647919.0
1o19pz9u,sdnr6x25,66,/p/sdnr6x25/practice/Discuss/13/-1,message-option-0,1528913648936.0
1o19pz9u,sdnr6x25,66,/p/sdnr6x25/practice/Discuss/13/-1,send-message-button,1528913649762.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/13/-1,message-list-dropdown,1528913650298.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/13/-1,message-option-0,1528913652516.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/13/-1,send-message-button,1528913653430.0
1o19pz9u,sdnr6x25,66,/p/sdnr6x25/practice/Discuss/13/-1,player-button871,1528913655040.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/13/-1,message-list-dropdown,1528913655215.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/13/-1,btn-discuss-next,1528913657079.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,player-button856,1528913657728.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/13/-1,message-option-0,1528913658181.0
1o19pz9u,sdnr6x25,66,/p/sdnr6x25/practice/Discuss/13/-1,btn-discuss-next,1528913661389.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/21/-2,recipient-dropdown,1528913661863.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/21/-2,recipient-option-all,1528913665134.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/13/-1,btn-discuss-continue,1528913666201.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/21/-2,message-list-dropdown,1528913666958.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,playerDiv,1528913668130.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/21/-2,message-option-1,1528913668186.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/21/-2,send-message-button,1528913669582.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,recipient-dropdown,1528913670436.0
1o19pz9u,sdnr6x25,66,/p/sdnr6x25/practice/Discuss/13/-1,btn-discuss-continue,1528913670688.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/13/-1,recipient-dropdown,1528913671249.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/21/-2,btn-discuss-next,1528913672202.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/13/-1,recipient-option-all,1528913673645.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,recipient-option-all,1528913673648.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,message-list-dropdown,1528913674324.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/21/-2,btn-discuss-continue,1528913674422.0
1o19pz9u,34ln0jri,70,/p/34ln0jri/instructions/TourDiscuss/7/-1,recipient-dropdown,1528913674676.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Decide/15/-1,player-button1111,1528913675333.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/13/-1,message-list-dropdown,1528913675703.0
1o19pz9u,34ln0jri,70,/p/34ln0jri/instructions/TourDiscuss/7/-1,recipient-option-all,1528913676134.0
1o19pz9u,sdnr6x25,66,/p/sdnr6x25/practice/Decide/15/-1,id_participate_1,1528913676471.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/13/-1,message-option-1,1528913676807.0
1o19pz9u,sdnr6x25,66,/p/sdnr6x25/practice/Decide/15/-1,btn-decide-next,1528913677270.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,message-option-0,1528913677579.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/13/-1,send-message-button,1528913677619.0
1o19pz9u,34ln0jri,70,/p/34ln0jri/instructions/TourDiscuss/7/-1,message-list-dropdown,1528913677725.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,send-message-button,1528913678174.0
1o19pz9u,34ln0jri,70,/p/34ln0jri/instructions/TourDiscuss/7/-1,message-option-0,1528913678736.0
1o19pz9u,c08y0zos,58,/p/c08y0zos/instructions/TourDiscuss/7/-1,playerDiv,1528913679349.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Decide/23/-2,id_participate_2,1528913680341.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Decide/23/-2,btn-decide-next,1528913681142.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Decide/15/-1,id_participate_1,1528913683701.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Decide/15/-1,btn-decide-next,1528913684609.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,message-list-dropdown,1528913686693.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/13/-1,btn-discuss-next,1528913687704.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,message-option-0,1528913687732.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/13/-1,recipient-dropdown,1528913688979.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,recipient-dropdown,1528913689553.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/13/-1,recipient-option-all,1528913689909.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,recipient-option-all,1528913690991.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/13/-1,message-list-dropdown,1528913691696.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,send-message-button,1528913691903.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,recipient-dropdown,1528913692122.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/13/-1,message-option-0,1528913693030.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/13/-1,send-message-button,1528913693830.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/29/-3,message-list-dropdown,1528913694533.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,player-button1101,1528913695134.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/29/-3,message-option-0,1528913695352.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/29/-3,btn-discuss-next,1528913697165.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/13/-1,btn-discuss-continue,1528913699222.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Discuss/29/-3,btn-discuss-continue,1528913699375.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/13/-1,recipient-dropdown,1528913702011.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,player-button856,1528913702276.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/13/-1,recipient-option-886,1528913703875.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Decide/31/-3,id_participate_1,1528913705583.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/13/-1,message-list-dropdown,1528913706362.0
zjb1wxmz,ursojqu5,73,/p/ursojqu5/practice/Decide/31/-3,btn-decide-next,1528913706457.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Discuss/13/-1,message-list-dropdown,1528913706743.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/13/-1,message-option-0,1528913707128.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,player-button911,1528913707292.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Decide/15/-1,id_participate_2,1528913707660.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/13/-1,player-button1121,1528913708199.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Decide/15/-1,btn-decide-next,1528913709462.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/13/-1,send-message-button,1528913709729.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Discuss/13/-1,message-option-0,1528913709745.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,recipient-dropdown,1528913710362.0
zjb1wxmz,4rtksnm3,72,/p/4rtksnm3/instructions/TourDiscuss/7/-1,recipient-dropdown,1528913711273.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Discuss/13/-1,recipient-dropdown,1528913711293.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,recipient-option-911,1528913711614.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/21/-2,recipient-dropdown,1528913712674.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Discuss/13/-1,recipient-option-all,1528913713070.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/21/-2,recipient-option-all,1528913713409.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/21/-2,message-list-dropdown,1528913714201.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,playerDiv,1528913715001.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Discuss/13/-1,send-message-button,1528913715064.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/21/-2,message-option-0,1528913715612.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/21/-2,send-message-button,1528913716663.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,btn-discuss-next,1528913717853.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,message-list-dropdown,1528913718761.0
zjb1wxmz,sykb16xw,84,/p/sykb16xw/instructions/TourDiscuss/7/-1,playerDiv,1528913718804.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/21/-2,btn-discuss-next,1528913719223.0
zjb1wxmz,sy8b6vp4,76,/p/sy8b6vp4/practice/Discuss/13/-1,recipient-dropdown,1528913719286.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,message-option-0,1528913719533.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/21/-2,recipient-dropdown,1528913719589.0
zjb1wxmz,sykb16xw,84,/p/sykb16xw/instructions/TourDiscuss/7/-1,playerDiv,1528913719825.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/13/-1,recipient-dropdown,1528913720100.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/21/-2,recipient-option-all,1528913720188.0
zjb1wxmz,sy8b6vp4,76,/p/sy8b6vp4/practice/Discuss/13/-1,recipient-option-all,1528913720329.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,send-message-button,1528913720385.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/21/-2,message-list-dropdown,1528913721628.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Discuss/21/-2,btn-discuss-continue,1528913721689.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/13/-1,recipient-option-all,1528913721703.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/21/-2,message-option-0,1528913722173.0
zjb1wxmz,sy8b6vp4,76,/p/sy8b6vp4/practice/Discuss/13/-1,message-list-dropdown,1528913722513.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/21/-2,send-message-button,1528913722936.0
zjb1wxmz,sy8b6vp4,76,/p/sy8b6vp4/practice/Discuss/13/-1,message-option-0,1528913723844.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/13/-1,recipient-dropdown,1528913724116.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/13/-1,btn-discuss-next,1528913724330.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/21/-2,btn-discuss-next,1528913725400.0
1o19pz9u,c08y0zos,58,/p/c08y0zos/instructions/TourDiscuss/7/-1,recipient-dropdown,1528913725778.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/13/-1,btn-discuss-continue,1528913726049.0
1o19pz9u,c08y0zos,58,/p/c08y0zos/instructions/TourDiscuss/7/-1,recipient-option-all,1528913726807.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,message-list-dropdown,1528913726929.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Discuss/21/-2,btn-discuss-continue,1528913727476.0
zjb1wxmz,sy8b6vp4,76,/p/sy8b6vp4/practice/Discuss/13/-1,send-message-button,1528913727878.0
1o19pz9u,c08y0zos,58,/p/c08y0zos/instructions/TourDiscuss/7/-1,message-list-dropdown,1528913728198.0
1o19pz9u,c08y0zos,58,/p/c08y0zos/instructions/TourDiscuss/7/-1,message-option-0,1528913728896.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Decide/23/-2,player-button1170,1528913729190.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,btn-discuss-next,1528913730285.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/13/-1,btn-discuss-next,1528913731420.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/13/-1,btn-discuss-continue,1528913731528.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Decide/23/-2,player-button1167,1528913732174.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Decide/23/-2,id_participate_1,1528913732434.0
1o19pz9u,ttvwsouw,57,/p/ttvwsouw/practice/Decide/23/-2,btn-decide-next,1528913732965.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/13/-1,recipient-dropdown,1528913733783.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/13/-1,recipient-option-all,1528913734550.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Discuss/13/-1,btn-discuss-next,1528913734852.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Decide/15/-1,id_participate_1,1528913735332.0
zjb1wxmz,sy8b6vp4,76,/p/sy8b6vp4/practice/Discuss/13/-1,player-button1131,1528913735696.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/13/-1,message-list-dropdown,1528913735912.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Decide/15/-1,btn-decide-next,1528913736303.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/13/-1,message-option-0,1528913736635.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/13/-1,send-message-button,1528913737807.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Decide/23/-2,player-button1170,1528913738416.0
zjb1wxmz,e95xdk1p,83,/p/e95xdk1p/instructions/TourDiscuss/7/-1,recipient-dropdown,1528913738512.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/13/-1,btn-discuss-continue,1528913738542.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Decide/15/-1,id_participate_1,1528913738966.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Decide/15/-1,btn-decide-next,1528913739681.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/13/-1,player-button1081,1528913741486.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,btn-discuss-edit,1528913742064.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,btn-discuss-next,1528913742123.0
zjb1wxmz,sy8b6vp4,76,/p/sy8b6vp4/practice/Discuss/13/-1,playerDiv,1528913742339.0
zjb1wxmz,e95xdk1p,83,/p/e95xdk1p/instructions/TourDiscuss/7/-1,recipient-option-5,1528913743302.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Decide/23/-2,id_participate_2,1528913743758.0
zjb1wxmz,c447gaf4,75,/p/c447gaf4/practice/Decide/23/-2,btn-decide-next,1528913744347.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/13/-1,playerDiv,1528913744810.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Decide/15/-1,id_participate_1,1528913745505.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Decide/15/-1,btn-decide-next,1528913745941.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Discuss/13/-1,btn-discuss-continue,1528913746207.0
zjb1wxmz,e95xdk1p,83,/p/e95xdk1p/instructions/TourDiscuss/7/-1,message-list-dropdown,1528913746410.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/21/-2,recipient-dropdown,1528913747501.0
zjb1wxmz,e95xdk1p,83,/p/e95xdk1p/instructions/TourDiscuss/7/-1,message-option-0,1528913747767.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,recipient-dropdown,1528913748794.0
zjb1wxmz,dypqevob,81,/p/dypqevob/instructions/TourDiscuss/7/-1,recipient-dropdown,1528913748925.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/21/-2,recipient-option-all,1528913749140.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/21/-2,message-list-dropdown,1528913749744.0
zjb1wxmz,dypqevob,81,/p/dypqevob/instructions/TourDiscuss/7/-1,recipient-option-2,1528913750126.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,recipient-option-915,1528913750432.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/21/-2,message-option-0,1528913750562.0
zjb1wxmz,dypqevob,81,/p/dypqevob/instructions/TourDiscuss/7/-1,message-list-dropdown,1528913750986.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/21/-2,send-message-button,1528913751096.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,btn-discuss-edit,1528913751872.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,message-list-dropdown,1528913751962.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,message-option-0,1528913752747.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,send-message-button,1528913753458.0
zjb1wxmz,2fm7z5bs,86,/p/2fm7z5bs/practice/Discuss/13/-1,player-button1136,1528913754071.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/13/-1,btn-discuss-next,1528913754724.0
zjb1wxmz,dypqevob,81,/p/dypqevob/instructions/TourDiscuss/7/-1,message-option-1,1528913754954.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Decide/15/-1,id_participate_1,1528913756150.0
zjb1wxmz,2fm7z5bs,86,/p/2fm7z5bs/practice/Discuss/13/-1,player-button1140,1528913756191.0
zjb1wxmz,sy8b6vp4,76,/p/sy8b6vp4/practice/Discuss/13/-1,btn-discuss-next,1528913756924.0
zjb1wxmz,2fm7z5bs,86,/p/2fm7z5bs/practice/Discuss/13/-1,player-button1139,1528913757218.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,btn-discuss-next,1528913757460.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/21/-2,btn-discuss-next,1528913757655.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Discuss/13/-1,btn-discuss-continue,1528913759523.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Decide/15/-1,player-button1095,1528913761135.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Discuss/21/-2,btn-discuss-continue,1528913761264.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,player-button977,1528913762646.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/21/-2,recipient-dropdown,1528913763033.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/13/-1,btn-discuss-continue,1528913763216.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,player-button979,1528913763809.0
zjb1wxmz,2fm7z5bs,86,/p/2fm7z5bs/practice/Discuss/13/-1,recipient-dropdown,1528913763820.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/21/-2,recipient-option-all,1528913763822.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Decide/23/-2,id_participate_1,1528913763875.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/21/-2,message-list-dropdown,1528913764707.0
zjb1wxmz,9lnsr3y7,82,/p/9lnsr3y7/practice/Decide/23/-2,btn-decide-next,1528913764920.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Decide/15/-1,player-button1094,1528913765130.0
zjb1wxmz,2fm7z5bs,86,/p/2fm7z5bs/practice/Discuss/13/-1,recipient-option-all,1528913765222.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,player-button977,1528913765628.0
zjb1wxmz,2fm7z5bs,86,/p/2fm7z5bs/practice/Discuss/13/-1,message-list-dropdown,1528913765923.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,player-button979,1528913766709.0
zjb1wxmz,2fm7z5bs,86,/p/2fm7z5bs/practice/Discuss/13/-1,message-option-0,1528913766813.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/21/-2,message-option-1,1528913767030.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,player-button979,1528913767332.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/21/-2,send-message-button,1528913768185.0
1o19pz9u,34ln0jri,70,/p/34ln0jri/instructions/TourDecide/8/-1,player-button2,1528913768534.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,player-button977,1528913768956.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Decide/15/-1,id_participate_1,1528913770602.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Decide/15/-1,id_participate_1,1528913771088.0
1o19pz9u,2i1vmvjw,71,/p/2i1vmvjw/practice/Decide/15/-1,btn-decide-next,1528913771328.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Decide/15/-1,btn-decide-next,1528913771623.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,recipient-dropdown,1528913772233.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/21/-2,btn-discuss-next,1528913772317.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Decide/15/-1,player-button1093,1528913772728.0
1o19pz9u,c08y0zos,58,/p/c08y0zos/instructions/TourDecide/8/-1,player-button2,1528913773963.0
zjb1wxmz,2fm7z5bs,86,/p/2fm7z5bs/practice/Discuss/13/-1,send-message-button,1528913774453.0
zjb1wxmz,sy8b6vp4,76,/p/sy8b6vp4/practice/Discuss/13/-1,btn-discuss-continue,1528913774572.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Decide/15/-1,player-button1092,1528913774808.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,recipient-option-all,1528913775128.0
1o19pz9u,c08y0zos,58,/p/c08y0zos/instructions/TourDecide/8/-1,player-button3,1528913775426.0
1o19pz9u,c08y0zos,58,/p/c08y0zos/instructions/TourDecide/8/-1,player-button4,1528913776162.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,player-button1105,1528913776321.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,message-list-dropdown,1528913776378.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,message-option-0,1528913777241.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Discuss/21/-2,btn-discuss-continue,1528913777552.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,player-button1104,1528913777719.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Decide/15/-1,playerDiv,1528913777766.0
1o19pz9u,ha0o4qbu,64,/p/ha0o4qbu/practice/Discuss/13/-1,recipient-dropdown,1528913777793.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,send-message-button,1528913778130.0
zjb1wxmz,3uz0y64c,80,/p/3uz0y64c/practice/Discuss/13/-1,player-button1103,1528913779702.0
1o19pz9u,1dhhyo01,59,/p/1dhhyo01/practice/Discuss/21/-2,playerDiv,1528913781723.0
zjb1wxmz,4rtksnm3,72,/p/4rtksnm3/practice/Discuss/13/-1,recipient-dropdown,1528913782115.0
zjb1wxmz,0z1dls2z,85,/p/0z1dls2z/practice/Decide/15/-1,btn-decide-next,1528913782943.0
1o19pz9u,ha0o4qbu,64,/p/ha0o4qbu/practice/Discuss/13/-1,recipient-option-all,1528913783130.0
zjb1wxmz,2fm7z5bs,86,/p/2fm7z5bs/practice/Discuss/13/-1,player-button1136,1528913783147.0
1o19pz9u,ll16heqs,67,/p/ll16heqs/practice/Discuss/13/-1,player-button896,1528913783752.0
1o19pz9u,ha0o4qbu,64,/p/ha0o4qbu/practice/Discuss/13/-1,message-list-dropdown,1528913783961.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/21/-2,recipient-dropdown,1528913783974.0
zjb1wxmz,4rtksnm3,72,/p/4rtksnm3/practice/Discuss/13/-1,recipient-option-all,1528913784791.0
1o19pz9u,ha0o4qbu,64,/p/ha0o4qbu/practice/Discuss/13/-1,message-option-0,1528913784854.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/21/-2,recipient-option-all,1528913785006.0
zjb1wxmz,n9jfy8qv,74,/p/n9jfy8qv/practice/Discuss/21/-2,message-list-dropdown,1528913785488.0
1o19pz9u,ha0o4qbu,64,/p/ha0o4qbu/practice/Discuss/13/-1,send-message-button,1528913785597.0
1o19pz9u,wg7t30fp,60,/p/wg7t30fp/practice/Decide/23/-2,id_participate_2,1528913786042.0
