session.code,subsession__round_number,network_id,network_position,network_type,createdBy__bot,createdBy__code,createdBy__avatar,createdBy__threshold,createdBy__position,messageBox__node__bot,messageBox__code,messageBox__avatar,messageBox__threshold,messageBox__position,message,deleted,datetime
2o63t7n4,14,5307,3,clique,False,9f1yg7f8,Sheep,0.0,1,False,32kokdrr,Hippo,1.0,5,I will participate.,False,2018-08-13 20:04:04.151475+00:00
2o63t7n4,14,5307,3,clique,False,9f1yg7f8,Sheep,0.0,1,False,76zfq82w,Lizard,1.0,4,I will participate.,False,2018-08-13 20:04:04.222655+00:00
2o63t7n4,14,5307,3,clique,False,9f1yg7f8,Sheep,0.0,1,False,e59xiyat,Lobster,0.0,3,I will participate.,False,2018-08-13 20:04:04.291982+00:00
2o63t7n4,14,5307,3,clique,False,9f1yg7f8,Sheep,0.0,1,False,iojmuuwk,Goat,1.0,2,I will participate.,False,2018-08-13 20:04:04.314514+00:00
2o63t7n4,12,5300,2,circle,False,eb8nn6lm,Penguin,0.0,5,False,yep97r47,Beaver,0.0,1,I will participate.,False,2018-08-13 20:04:05.071212+00:00
2o63t7n4,12,5300,2,circle,False,eb8nn6lm,Penguin,0.0,5,False,nopo3lfe,Deer,0.0,4,I will participate.,False,2018-08-13 20:04:05.079329+00:00
2o63t7n4,12,5300,2,circle,False,yep97r47,Beaver,0.0,1,False,eb8nn6lm,Penguin,0.0,5,I will participate.,False,2018-08-13 20:04:05.408036+00:00
2o63t7n4,12,5300,2,circle,False,yep97r47,Beaver,0.0,1,False,071eoks6,Lizard,0.0,2,I will participate.,False,2018-08-13 20:04:05.419341+00:00
2o63t7n4,12,5300,2,circle,False,nopo3lfe,Deer,0.0,4,False,eb8nn6lm,Penguin,0.0,5,I will participate.,False,2018-08-13 20:04:05.683170+00:00
2o63t7n4,12,5300,2,circle,False,nopo3lfe,Deer,0.0,4,False,c4cal866,Wolf,0.0,3,I will participate.,False,2018-08-13 20:04:05.683997+00:00
2o63t7n4,12,5300,2,circle,False,071eoks6,Lizard,0.0,2,False,c4cal866,Wolf,0.0,3,I will participate.,False,2018-08-13 20:04:06.061226+00:00
2o63t7n4,12,5300,2,circle,False,071eoks6,Lizard,0.0,2,False,yep97r47,Beaver,0.0,1,I will participate.,False,2018-08-13 20:04:06.065772+00:00
2o63t7n4,14,5307,3,clique,False,32kokdrr,Hippo,1.0,5,False,76zfq82w,Lizard,1.0,4,I will participate.,False,2018-08-13 20:04:06.542127+00:00
2o63t7n4,14,5307,3,clique,False,32kokdrr,Hippo,1.0,5,False,e59xiyat,Lobster,0.0,3,I will participate.,False,2018-08-13 20:04:06.548045+00:00
2o63t7n4,14,5307,3,clique,False,32kokdrr,Hippo,1.0,5,False,iojmuuwk,Goat,1.0,2,I will participate.,False,2018-08-13 20:04:06.561205+00:00
2o63t7n4,14,5307,3,clique,False,32kokdrr,Hippo,1.0,5,False,9f1yg7f8,Sheep,0.0,1,I will participate.,False,2018-08-13 20:04:06.630167+00:00
2o63t7n4,14,5307,3,clique,False,iojmuuwk,Goat,1.0,2,False,32kokdrr,Hippo,1.0,5,I will participate.,False,2018-08-13 20:04:06.742409+00:00
2o63t7n4,14,5307,3,clique,False,iojmuuwk,Goat,1.0,2,False,76zfq82w,Lizard,1.0,4,I will participate.,False,2018-08-13 20:04:06.784021+00:00
2o63t7n4,14,5307,3,clique,False,iojmuuwk,Goat,1.0,2,False,e59xiyat,Lobster,0.0,3,I will participate.,False,2018-08-13 20:04:06.807625+00:00
2o63t7n4,14,5307,3,clique,False,iojmuuwk,Goat,1.0,2,False,9f1yg7f8,Sheep,0.0,1,I will participate.,False,2018-08-13 20:04:06.810365+00:00
2o63t7n4,14,5307,3,clique,False,e59xiyat,Lobster,0.0,3,False,32kokdrr,Hippo,1.0,5,I will participate.,False,2018-08-13 20:04:07.912183+00:00
2o63t7n4,14,5307,3,clique,False,e59xiyat,Lobster,0.0,3,False,76zfq82w,Lizard,1.0,4,I will participate.,False,2018-08-13 20:04:07.918414+00:00
2o63t7n4,14,5307,3,clique,False,e59xiyat,Lobster,0.0,3,False,iojmuuwk,Goat,1.0,2,I will participate.,False,2018-08-13 20:04:07.919136+00:00
2o63t7n4,14,5307,3,clique,False,e59xiyat,Lobster,0.0,3,False,9f1yg7f8,Sheep,0.0,1,I will participate.,False,2018-08-13 20:04:08.022534+00:00
4kj42ejl,9,5336,2,circle,False,poyw0slp,Snail,0.0,1,True,BOT,Bee,1.0,5,I will participate.,False,2018-08-13 20:04:14.066058+00:00
4kj42ejl,9,5336,2,circle,False,poyw0slp,Snail,0.0,1,False,k2v9pqvg,Raccoon,1.0,2,I will participate.,False,2018-08-13 20:04:14.082327+00:00
2o63t7n4,7,5284,1,circle,False,hzb99rbo,Mouse,0.0,2,False,mw8jbjdu,Dolphin,0.0,3,I will participate.,False,2018-08-13 20:04:16.767880+00:00
2o63t7n4,7,5284,1,circle,False,hzb99rbo,Mouse,0.0,2,False,lke2aglg,Tiger,0.0,1,I will participate.,False,2018-08-13 20:04:16.770216+00:00
2o63t7n4,7,5284,1,circle,False,lke2aglg,Tiger,0.0,1,False,o0m1b45f,Lizard,0.0,5,I will participate.,False,2018-08-13 20:04:17.192490+00:00
2o63t7n4,7,5284,1,circle,False,lke2aglg,Tiger,0.0,1,False,hzb99rbo,Mouse,0.0,2,I will participate.,False,2018-08-13 20:04:17.250870+00:00
2o63t7n4,7,5284,1,circle,False,8bo1ycnq,Lion,0.0,4,False,o0m1b45f,Lizard,0.0,5,I will participate.,False,2018-08-13 20:04:18.368824+00:00
2o63t7n4,7,5284,1,circle,False,8bo1ycnq,Lion,0.0,4,False,mw8jbjdu,Dolphin,0.0,3,I will participate.,False,2018-08-13 20:04:18.470195+00:00
2o63t7n4,7,5284,1,circle,False,mw8jbjdu,Dolphin,0.0,3,False,hzb99rbo,Mouse,0.0,2,I will participate.,False,2018-08-13 20:04:21.667236+00:00
2o63t7n4,7,5284,1,circle,False,mw8jbjdu,Dolphin,0.0,3,False,8bo1ycnq,Lion,0.0,4,I will participate.,False,2018-08-13 20:04:21.668172+00:00
4kj42ejl,9,5336,2,circle,False,k2v9pqvg,Raccoon,1.0,2,True,BOT,Crocodile,0.0,3,I will participate.,False,2018-08-13 20:04:23.361939+00:00
4kj42ejl,9,5336,2,circle,False,k2v9pqvg,Raccoon,1.0,2,False,poyw0slp,Snail,0.0,1,I will participate.,False,2018-08-13 20:04:23.424068+00:00
2o63t7n4,7,5284,1,circle,False,o0m1b45f,Lizard,0.0,5,False,lke2aglg,Tiger,0.0,1,I will participate.,False,2018-08-13 20:04:28.378422+00:00
2o63t7n4,7,5284,1,circle,False,o0m1b45f,Lizard,0.0,5,False,8bo1ycnq,Lion,0.0,4,I will participate.,False,2018-08-13 20:04:28.384115+00:00
2o63t7n4,15,5310,3,clique,False,iojmuuwk,Cow,0.0,2,False,76zfq82w,Swan,0.0,4,I will participate.,False,2018-08-13 20:04:29.203382+00:00
2o63t7n4,15,5310,3,clique,False,iojmuuwk,Cow,0.0,2,False,32kokdrr,Giraffe,0.0,5,I will participate.,False,2018-08-13 20:04:29.204100+00:00
2o63t7n4,15,5310,3,clique,False,iojmuuwk,Cow,0.0,2,False,e59xiyat,Squirrel,1.0,3,I will participate.,False,2018-08-13 20:04:29.266312+00:00
2o63t7n4,15,5310,3,clique,False,iojmuuwk,Cow,0.0,2,False,9f1yg7f8,Duck,1.0,1,I will participate.,False,2018-08-13 20:04:29.269627+00:00
2o63t7n4,13,5303,2,circle,False,c4cal866,Cow,1.0,3,False,nopo3lfe,Lobster,1.0,4,I will participate.,False,2018-08-13 20:04:29.758297+00:00
2o63t7n4,13,5303,2,circle,False,c4cal866,Cow,1.0,3,False,071eoks6,Snail,1.0,2,I will participate.,False,2018-08-13 20:04:29.765567+00:00
2o63t7n4,15,5310,3,clique,False,76zfq82w,Swan,0.0,4,False,e59xiyat,Squirrel,1.0,3,I will participate.,False,2018-08-13 20:04:30.166824+00:00
2o63t7n4,15,5310,3,clique,False,76zfq82w,Swan,0.0,4,False,32kokdrr,Giraffe,0.0,5,I will participate.,False,2018-08-13 20:04:30.167646+00:00
2o63t7n4,15,5310,3,clique,False,76zfq82w,Swan,0.0,4,False,iojmuuwk,Cow,0.0,2,I will participate.,False,2018-08-13 20:04:30.182307+00:00
2o63t7n4,15,5310,3,clique,False,76zfq82w,Swan,0.0,4,False,9f1yg7f8,Duck,1.0,1,I will participate.,False,2018-08-13 20:04:30.219187+00:00
2o63t7n4,15,5310,3,clique,False,9f1yg7f8,Duck,1.0,1,False,32kokdrr,Giraffe,0.0,5,I will participate.,False,2018-08-13 20:04:30.887108+00:00
2o63t7n4,15,5310,3,clique,False,9f1yg7f8,Duck,1.0,1,False,76zfq82w,Swan,0.0,4,I will participate.,False,2018-08-13 20:04:30.898478+00:00
2o63t7n4,15,5310,3,clique,False,9f1yg7f8,Duck,1.0,1,False,e59xiyat,Squirrel,1.0,3,I will participate.,False,2018-08-13 20:04:30.915668+00:00
2o63t7n4,15,5310,3,clique,False,9f1yg7f8,Duck,1.0,1,False,iojmuuwk,Cow,0.0,2,I will participate.,False,2018-08-13 20:04:30.948199+00:00
2o63t7n4,13,5303,2,circle,False,yep97r47,Bull,0.0,1,False,071eoks6,Snail,1.0,2,I will participate.,False,2018-08-13 20:04:31.327750+00:00
2o63t7n4,13,5303,2,circle,False,yep97r47,Bull,0.0,1,False,eb8nn6lm,Owl,1.0,5,I will participate.,False,2018-08-13 20:04:31.332325+00:00
2o63t7n4,15,5310,3,clique,False,32kokdrr,Giraffe,0.0,5,False,e59xiyat,Squirrel,1.0,3,I will participate.,False,2018-08-13 20:04:31.909119+00:00
2o63t7n4,15,5310,3,clique,False,32kokdrr,Giraffe,0.0,5,False,76zfq82w,Swan,0.0,4,I will participate.,False,2018-08-13 20:04:31.909787+00:00
2o63t7n4,15,5310,3,clique,False,32kokdrr,Giraffe,0.0,5,False,9f1yg7f8,Duck,1.0,1,I will participate.,False,2018-08-13 20:04:31.980435+00:00
2o63t7n4,15,5310,3,clique,False,32kokdrr,Giraffe,0.0,5,False,iojmuuwk,Cow,0.0,2,I will participate.,False,2018-08-13 20:04:31.981154+00:00
2o63t7n4,15,5310,3,clique,False,e59xiyat,Squirrel,1.0,3,False,32kokdrr,Giraffe,0.0,5,I will participate.,False,2018-08-13 20:04:32.048332+00:00
2o63t7n4,15,5310,3,clique,False,e59xiyat,Squirrel,1.0,3,False,iojmuuwk,Cow,0.0,2,I will participate.,False,2018-08-13 20:04:32.052598+00:00
2o63t7n4,15,5310,3,clique,False,e59xiyat,Squirrel,1.0,3,False,76zfq82w,Swan,0.0,4,I will participate.,False,2018-08-13 20:04:32.054611+00:00
2o63t7n4,15,5310,3,clique,False,e59xiyat,Squirrel,1.0,3,False,9f1yg7f8,Duck,1.0,1,I will participate.,False,2018-08-13 20:04:32.127002+00:00
2o63t7n4,13,5303,2,circle,False,eb8nn6lm,Owl,1.0,5,False,yep97r47,Bull,0.0,1,I will participate.,False,2018-08-13 20:04:32.980689+00:00
2o63t7n4,13,5303,2,circle,False,eb8nn6lm,Owl,1.0,5,False,nopo3lfe,Lobster,1.0,4,I will participate.,False,2018-08-13 20:04:32.981392+00:00
2o63t7n4,13,5303,2,circle,False,071eoks6,Snail,1.0,2,False,yep97r47,Bull,0.0,1,I will participate.,False,2018-08-13 20:04:43.477584+00:00
2o63t7n4,13,5303,2,circle,False,071eoks6,Snail,1.0,2,False,c4cal866,Cow,1.0,3,I will participate.,False,2018-08-13 20:04:43.480006+00:00
2o63t7n4,8,5287,1,circle,False,hzb99rbo,Lion,1.0,2,False,mw8jbjdu,Rat,1.0,3,I will participate.,False,2018-08-13 20:04:48.935017+00:00
2o63t7n4,8,5287,1,circle,False,hzb99rbo,Lion,1.0,2,False,lke2aglg,Frog,0.0,1,I will participate.,False,2018-08-13 20:04:48.975736+00:00
2o63t7n4,8,5287,1,circle,False,8bo1ycnq,Tuna,1.0,4,False,o0m1b45f,Bear,1.0,5,I will participate.,False,2018-08-13 20:04:49.767652+00:00
2o63t7n4,8,5287,1,circle,False,8bo1ycnq,Tuna,1.0,4,False,mw8jbjdu,Rat,1.0,3,I will participate.,False,2018-08-13 20:04:49.800837+00:00
2o63t7n4,8,5287,1,circle,False,mw8jbjdu,Rat,1.0,3,False,8bo1ycnq,Tuna,1.0,4,I will not participate.,False,2018-08-13 20:04:50.194638+00:00
2o63t7n4,8,5287,1,circle,False,mw8jbjdu,Rat,1.0,3,False,hzb99rbo,Lion,1.0,2,I will not participate.,False,2018-08-13 20:04:50.208942+00:00
2o63t7n4,8,5287,1,circle,False,lke2aglg,Frog,0.0,1,False,hzb99rbo,Lion,1.0,2,I will participate.,False,2018-08-13 20:04:52.812033+00:00
2o63t7n4,8,5287,1,circle,False,lke2aglg,Frog,0.0,1,False,o0m1b45f,Bear,1.0,5,I will participate.,False,2018-08-13 20:04:52.812678+00:00
2o63t7n4,13,5303,2,circle,False,nopo3lfe,Lobster,1.0,4,False,eb8nn6lm,Owl,1.0,5,I will participate.,False,2018-08-13 20:04:58.406107+00:00
2o63t7n4,13,5303,2,circle,False,nopo3lfe,Lobster,1.0,4,False,c4cal866,Cow,1.0,3,I will participate.,False,2018-08-13 20:04:58.407051+00:00
4kj42ejl,10,5339,2,circle,False,poyw0slp,Snake,1.0,1,True,BOT,Shark,0.0,5,I will participate.,False,2018-08-13 20:05:00.333380+00:00
4kj42ejl,10,5339,2,circle,False,poyw0slp,Snake,1.0,1,False,k2v9pqvg,Bull,0.0,2,I will participate.,False,2018-08-13 20:05:00.342862+00:00
2o63t7n4,8,5287,1,circle,False,o0m1b45f,Bear,1.0,5,False,8bo1ycnq,Tuna,1.0,4,I will not participate.,False,2018-08-13 20:05:00.989181+00:00
2o63t7n4,8,5287,1,circle,False,o0m1b45f,Bear,1.0,5,False,lke2aglg,Frog,0.0,1,I will not participate.,False,2018-08-13 20:05:00.990068+00:00
4kj42ejl,10,5339,2,circle,False,k2v9pqvg,Bull,0.0,2,True,BOT,Koala,1.0,3,I will not participate.,False,2018-08-13 20:05:05.645373+00:00
4kj42ejl,10,5339,2,circle,False,k2v9pqvg,Bull,0.0,2,False,poyw0slp,Snake,1.0,1,I will not participate.,False,2018-08-13 20:05:05.655547+00:00
2o63t7n4,14,5306,2,circle,False,c4cal866,Deer,0.0,3,False,nopo3lfe,Crab,1.0,4,I will participate.,False,2018-08-13 20:05:20.567892+00:00
2o63t7n4,14,5306,2,circle,False,c4cal866,Deer,0.0,3,False,071eoks6,Snake,1.0,2,I will participate.,False,2018-08-13 20:05:20.603122+00:00
2o63t7n4,14,5306,2,circle,False,eb8nn6lm,Gorilla,1.0,5,False,yep97r47,Pig,0.0,1,I will participate.,False,2018-08-13 20:05:24.694340+00:00
2o63t7n4,14,5306,2,circle,False,eb8nn6lm,Gorilla,1.0,5,False,nopo3lfe,Crab,1.0,4,I will participate.,False,2018-08-13 20:05:24.770409+00:00
2o63t7n4,14,5306,2,circle,False,yep97r47,Pig,0.0,1,False,eb8nn6lm,Gorilla,1.0,5,I will participate.,False,2018-08-13 20:05:25.239208+00:00
2o63t7n4,14,5306,2,circle,False,yep97r47,Pig,0.0,1,False,071eoks6,Snake,1.0,2,I will participate.,False,2018-08-13 20:05:25.321332+00:00
2o63t7n4,9,5290,1,circle,False,hzb99rbo,Snake,1.0,2,False,mw8jbjdu,Shark,0.0,3,I will participate.,False,2018-08-13 20:05:29.550815+00:00
2o63t7n4,9,5290,1,circle,False,hzb99rbo,Snake,1.0,2,False,lke2aglg,Owl,0.0,1,I will participate.,False,2018-08-13 20:05:29.552188+00:00
2o63t7n4,9,5290,1,circle,False,mw8jbjdu,Shark,0.0,3,False,8bo1ycnq,Mouse,1.0,4,I will participate.,False,2018-08-13 20:05:29.582765+00:00
2o63t7n4,9,5290,1,circle,False,mw8jbjdu,Shark,0.0,3,False,hzb99rbo,Snake,1.0,2,I will participate.,False,2018-08-13 20:05:29.622076+00:00
2o63t7n4,9,5290,1,circle,False,lke2aglg,Owl,0.0,1,False,o0m1b45f,Sheep,1.0,5,I will participate.,False,2018-08-13 20:05:31.738394+00:00
2o63t7n4,9,5290,1,circle,False,lke2aglg,Owl,0.0,1,False,hzb99rbo,Snake,1.0,2,I will participate.,False,2018-08-13 20:05:31.744700+00:00
2o63t7n4,14,5306,2,circle,False,nopo3lfe,Crab,1.0,4,False,c4cal866,Deer,0.0,3,I will participate.,False,2018-08-13 20:05:33.397909+00:00
2o63t7n4,14,5306,2,circle,False,nopo3lfe,Crab,1.0,4,False,eb8nn6lm,Gorilla,1.0,5,I will participate.,False,2018-08-13 20:05:33.398744+00:00
2o63t7n4,9,5290,1,circle,False,8bo1ycnq,Mouse,1.0,4,False,o0m1b45f,Sheep,1.0,5,I will participate.,False,2018-08-13 20:05:34.477324+00:00
2o63t7n4,9,5290,1,circle,False,8bo1ycnq,Mouse,1.0,4,False,mw8jbjdu,Shark,0.0,3,I will participate.,False,2018-08-13 20:05:34.478151+00:00
4kj42ejl,11,5342,2,clique,False,poyw0slp,Wolf,1.0,1,True,BOT,Giraffe,1.0,5,I will participate.,False,2018-08-13 20:05:35.649146+00:00
4kj42ejl,11,5342,2,clique,False,poyw0slp,Wolf,1.0,1,True,BOT,Rat,1.0,4,I will participate.,False,2018-08-13 20:05:35.649683+00:00
4kj42ejl,11,5342,2,clique,False,poyw0slp,Wolf,1.0,1,True,BOT,Kangaroo,1.0,3,I will participate.,False,2018-08-13 20:05:35.657369+00:00
4kj42ejl,11,5342,2,clique,False,poyw0slp,Wolf,1.0,1,False,k2v9pqvg,Lion,1.0,2,I will participate.,False,2018-08-13 20:05:35.716357+00:00
2o63t7n4,14,5306,2,circle,False,071eoks6,Snake,1.0,2,False,yep97r47,Pig,0.0,1,I will participate.,False,2018-08-13 20:05:36.427896+00:00
2o63t7n4,14,5306,2,circle,False,071eoks6,Snake,1.0,2,False,c4cal866,Deer,0.0,3,I will participate.,False,2018-08-13 20:05:36.428612+00:00
4kj42ejl,11,5342,2,clique,False,k2v9pqvg,Lion,1.0,2,True,BOT,Giraffe,1.0,5,I will participate.,False,2018-08-13 20:05:48.143343+00:00
4kj42ejl,11,5342,2,clique,False,k2v9pqvg,Lion,1.0,2,True,BOT,Rat,1.0,4,I will participate.,False,2018-08-13 20:05:48.147948+00:00
4kj42ejl,11,5342,2,clique,False,k2v9pqvg,Lion,1.0,2,True,BOT,Kangaroo,1.0,3,I will participate.,False,2018-08-13 20:05:48.154793+00:00
4kj42ejl,11,5342,2,clique,False,k2v9pqvg,Lion,1.0,2,False,poyw0slp,Wolf,1.0,1,I will participate.,False,2018-08-13 20:05:48.199491+00:00
2o63t7n4,9,5290,1,circle,False,o0m1b45f,Sheep,1.0,5,False,8bo1ycnq,Mouse,1.0,4,I will not participate.,False,2018-08-13 20:05:48.277998+00:00
2o63t7n4,9,5290,1,circle,False,o0m1b45f,Sheep,1.0,5,False,lke2aglg,Owl,0.0,1,I will not participate.,False,2018-08-13 20:05:48.278711+00:00
2o63t7n4,15,5309,2,circle,False,071eoks6,Beaver,0.0,2,False,c4cal866,Koala,1.0,3,I will participate.,False,2018-08-13 20:06:01.273645+00:00
2o63t7n4,15,5309,2,circle,False,071eoks6,Beaver,0.0,2,False,yep97r47,Wolf,1.0,1,I will participate.,False,2018-08-13 20:06:01.279361+00:00
2o63t7n4,15,5309,2,circle,False,nopo3lfe,Goat,0.0,4,False,eb8nn6lm,Mouse,0.0,5,I will participate.,False,2018-08-13 20:06:02.269051+00:00
2o63t7n4,15,5309,2,circle,False,nopo3lfe,Goat,0.0,4,False,c4cal866,Koala,1.0,3,I will participate.,False,2018-08-13 20:06:02.279713+00:00
2o63t7n4,15,5309,2,circle,False,eb8nn6lm,Mouse,0.0,5,False,yep97r47,Wolf,1.0,1,I will participate.,False,2018-08-13 20:06:02.448419+00:00
2o63t7n4,15,5309,2,circle,False,eb8nn6lm,Mouse,0.0,5,False,nopo3lfe,Goat,0.0,4,I will participate.,False,2018-08-13 20:06:02.449090+00:00
2o63t7n4,15,5309,2,circle,False,c4cal866,Koala,1.0,3,False,nopo3lfe,Goat,0.0,4,I will participate.,False,2018-08-13 20:06:02.806315+00:00
2o63t7n4,15,5309,2,circle,False,c4cal866,Koala,1.0,3,False,071eoks6,Beaver,0.0,2,I will participate.,False,2018-08-13 20:06:02.808732+00:00
2o63t7n4,15,5309,2,circle,False,yep97r47,Wolf,1.0,1,False,eb8nn6lm,Mouse,0.0,5,I will participate.,False,2018-08-13 20:06:04.062066+00:00
2o63t7n4,15,5309,2,circle,False,yep97r47,Wolf,1.0,1,False,071eoks6,Beaver,0.0,2,I will participate.,False,2018-08-13 20:06:04.081119+00:00
2o63t7n4,10,5293,1,circle,False,hzb99rbo,Octopus,0.0,2,False,mw8jbjdu,Monkey,1.0,3,I will participate.,False,2018-08-13 20:06:23.329134+00:00
2o63t7n4,10,5293,1,circle,False,hzb99rbo,Octopus,0.0,2,False,lke2aglg,Bat,1.0,1,I will participate.,False,2018-08-13 20:06:23.330079+00:00
2o63t7n4,10,5293,1,circle,False,8bo1ycnq,Rhino,0.0,4,False,o0m1b45f,Bee,0.0,5,I will participate.,False,2018-08-13 20:06:24.754576+00:00
2o63t7n4,10,5293,1,circle,False,8bo1ycnq,Rhino,0.0,4,False,mw8jbjdu,Monkey,1.0,3,I will participate.,False,2018-08-13 20:06:24.765104+00:00
2o63t7n4,10,5293,1,circle,False,mw8jbjdu,Monkey,1.0,3,False,hzb99rbo,Octopus,0.0,2,I will not participate.,False,2018-08-13 20:06:26.858755+00:00
2o63t7n4,10,5293,1,circle,False,mw8jbjdu,Monkey,1.0,3,False,8bo1ycnq,Rhino,0.0,4,I will not participate.,False,2018-08-13 20:06:26.859691+00:00
2o63t7n4,10,5293,1,circle,False,lke2aglg,Bat,1.0,1,False,hzb99rbo,Octopus,0.0,2,I will participate.,False,2018-08-13 20:06:27.541976+00:00
2o63t7n4,10,5293,1,circle,False,lke2aglg,Bat,1.0,1,False,o0m1b45f,Bee,0.0,5,I will participate.,False,2018-08-13 20:06:27.544789+00:00
2o63t7n4,10,5293,1,circle,False,o0m1b45f,Bee,0.0,5,False,lke2aglg,Bat,1.0,1,I will participate.,False,2018-08-13 20:06:27.736915+00:00
2o63t7n4,10,5293,1,circle,False,o0m1b45f,Bee,0.0,5,False,8bo1ycnq,Rhino,0.0,4,I will participate.,False,2018-08-13 20:06:27.737593+00:00
4kj42ejl,12,5345,2,clique,False,poyw0slp,Beaver,0.0,1,True,BOT,Penguin,0.0,5,I will participate.,False,2018-08-13 20:06:37.432887+00:00
4kj42ejl,12,5345,2,clique,False,poyw0slp,Beaver,0.0,1,True,BOT,Rhino,0.0,4,I will participate.,False,2018-08-13 20:06:37.475705+00:00
4kj42ejl,12,5345,2,clique,False,poyw0slp,Beaver,0.0,1,True,BOT,Crab,0.0,3,I will participate.,False,2018-08-13 20:06:37.542735+00:00
4kj42ejl,12,5345,2,clique,False,poyw0slp,Beaver,0.0,1,False,k2v9pqvg,Lizard,0.0,2,I will participate.,False,2018-08-13 20:06:37.566479+00:00
4kj42ejl,12,5345,2,clique,False,k2v9pqvg,Lizard,0.0,2,True,BOT,Penguin,0.0,5,I will participate.,False,2018-08-13 20:06:38.597281+00:00
4kj42ejl,12,5345,2,clique,False,k2v9pqvg,Lizard,0.0,2,True,BOT,Rhino,0.0,4,I will participate.,False,2018-08-13 20:06:38.598141+00:00
4kj42ejl,12,5345,2,clique,False,k2v9pqvg,Lizard,0.0,2,True,BOT,Crab,0.0,3,I will participate.,False,2018-08-13 20:06:38.608768+00:00
4kj42ejl,12,5345,2,clique,False,k2v9pqvg,Lizard,0.0,2,False,poyw0slp,Beaver,0.0,1,I will participate.,False,2018-08-13 20:06:38.645158+00:00
2o63t7n4,11,5296,1,star,False,hzb99rbo,Hippo,1.0,2,False,lke2aglg,Penguin,1.0,1,I will participate.,False,2018-08-13 20:06:53.278077+00:00
2o63t7n4,11,5296,1,star,False,o0m1b45f,Bull,1.0,5,False,lke2aglg,Penguin,1.0,1,I will not participate.,False,2018-08-13 20:06:54.587157+00:00
2o63t7n4,11,5296,1,star,False,lke2aglg,Penguin,1.0,1,False,o0m1b45f,Bull,1.0,5,I will participate.,False,2018-08-13 20:06:55.921587+00:00
2o63t7n4,11,5296,1,star,False,lke2aglg,Penguin,1.0,1,False,8bo1ycnq,Rat,1.0,4,I will participate.,False,2018-08-13 20:06:55.936428+00:00
2o63t7n4,11,5296,1,star,False,lke2aglg,Penguin,1.0,1,False,mw8jbjdu,Cow,1.0,3,I will participate.,False,2018-08-13 20:06:55.954020+00:00
2o63t7n4,11,5296,1,star,False,lke2aglg,Penguin,1.0,1,False,hzb99rbo,Hippo,1.0,2,I will participate.,False,2018-08-13 20:06:55.989822+00:00
2o63t7n4,11,5296,1,star,False,8bo1ycnq,Rat,1.0,4,False,lke2aglg,Penguin,1.0,1,I will participate.,False,2018-08-13 20:06:57.640441+00:00
4kj42ejl,13,5348,2,clique,False,poyw0slp,Bull,0.0,1,True,BOT,Elephant,1.0,4,I will participate.,False,2018-08-13 20:07:10.961207+00:00
4kj42ejl,13,5348,2,clique,False,poyw0slp,Bull,0.0,1,True,BOT,Owl,1.0,5,I will participate.,False,2018-08-13 20:07:10.963243+00:00
4kj42ejl,13,5348,2,clique,False,poyw0slp,Bull,0.0,1,True,BOT,Monkey,1.0,3,I will participate.,False,2018-08-13 20:07:10.967064+00:00
4kj42ejl,13,5348,2,clique,False,poyw0slp,Bull,0.0,1,False,k2v9pqvg,Snail,1.0,2,I will participate.,False,2018-08-13 20:07:11.010844+00:00
4kj42ejl,13,5348,2,clique,False,k2v9pqvg,Snail,1.0,2,True,BOT,Owl,1.0,5,I will participate.,False,2018-08-13 20:07:14.404556+00:00
4kj42ejl,13,5348,2,clique,False,k2v9pqvg,Snail,1.0,2,True,BOT,Elephant,1.0,4,I will participate.,False,2018-08-13 20:07:14.413584+00:00
4kj42ejl,13,5348,2,clique,False,k2v9pqvg,Snail,1.0,2,True,BOT,Monkey,1.0,3,I will participate.,False,2018-08-13 20:07:14.420710+00:00
4kj42ejl,13,5348,2,clique,False,k2v9pqvg,Snail,1.0,2,False,poyw0slp,Bull,0.0,1,I will participate.,False,2018-08-13 20:07:14.458289+00:00
2o63t7n4,11,5296,1,star,False,mw8jbjdu,Cow,1.0,3,False,lke2aglg,Penguin,1.0,1,I will not participate.,False,2018-08-13 20:07:17.944478+00:00
4kj42ejl,14,5351,2,clique,False,k2v9pqvg,Snake,1.0,2,True,BOT,Gorilla,1.0,5,I will participate.,False,2018-08-13 20:07:44.770389+00:00
4kj42ejl,14,5351,2,clique,False,k2v9pqvg,Snake,1.0,2,True,BOT,Beaver,1.0,4,I will participate.,False,2018-08-13 20:07:44.782465+00:00
4kj42ejl,14,5351,2,clique,False,k2v9pqvg,Snake,1.0,2,True,BOT,Goat,0.0,3,I will participate.,False,2018-08-13 20:07:44.790168+00:00
4kj42ejl,14,5351,2,clique,False,k2v9pqvg,Snake,1.0,2,False,poyw0slp,Pig,0.0,1,I will participate.,False,2018-08-13 20:07:44.867074+00:00
4kj42ejl,14,5351,2,clique,False,poyw0slp,Pig,0.0,1,True,BOT,Beaver,1.0,4,I will participate.,False,2018-08-13 20:07:46.323990+00:00
4kj42ejl,14,5351,2,clique,False,poyw0slp,Pig,0.0,1,True,BOT,Gorilla,1.0,5,I will participate.,False,2018-08-13 20:07:46.337132+00:00
4kj42ejl,14,5351,2,clique,False,poyw0slp,Pig,0.0,1,True,BOT,Goat,0.0,3,I will participate.,False,2018-08-13 20:07:46.342292+00:00
